system:index,date,surfacePressure,.geo
20170604,2017-06-04,94456.86232896692,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605,2017-06-05,94474.63563327595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606,2017-06-06,94545.24597340393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607,2017-06-07,94592.37576507372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608,2017-06-08,94444.33254653036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609,2017-06-09,94311.55953912226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610,2017-06-10,94251.03248754615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170611,2017-06-11,94238.30702799058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170612,2017-06-12,94229.39675161836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170613,2017-06-13,94256.62921640978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170614,2017-06-14,94473.34934626192,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170615,2017-06-15,94496.47918408933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170616,2017-06-16,94486.23203286831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170617,2017-06-17,94446.12439112864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170618,2017-06-18,94409.45077377364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170619,2017-06-19,94378.26921038174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170620,2017-06-20,94411.4432249969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170621,2017-06-21,94456.87693884221,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170622,2017-06-22,94481.9077360103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170623,2017-06-23,94381.52644701142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170624,2017-06-24,94154.18993519386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170625,2017-06-25,94095.77111287258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170626,2017-06-26,94231.43428717213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170627,2017-06-27,94308.58818252756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170628,2017-06-28,94362.57403661353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170629,2017-06-29,94337.62316858418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170630,2017-06-30,94261.24337729438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170701,2017-07-01,94276.0056457906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170702,2017-07-02,94344.89874737462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170703,2017-07-03,94458.74803822112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170704,2017-07-04,94469.5659826417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170705,2017-07-05,94483.80311760372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170706,2017-07-06,94487.41895557367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170707,2017-07-07,94540.74447421634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170708,2017-07-08,94477.55771104307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170709,2017-07-09,94508.8368371686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170710,2017-07-10,94580.28734543493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170711,2017-07-11,94573.72232032548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170712,2017-07-12,94506.10505046527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170713,2017-07-13,94382.37572154024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170714,2017-07-14,94350.3261270055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170715,2017-07-15,94377.42180507789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170716,2017-07-16,94319.80121180993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170717,2017-07-17,94211.54723971384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170718,2017-07-18,94118.04680841464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170719,2017-07-19,94064.801874781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170720,2017-07-20,94148.3923208783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170721,2017-07-21,94289.01628719806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170722,2017-07-22,94355.3530478184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170723,2017-07-23,94403.57200074165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170724,2017-07-24,94392.37603166602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170725,2017-07-25,94314.95984534571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170726,2017-07-26,94370.75770250332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170727,2017-07-27,94469.78879324233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170728,2017-07-28,94598.26144229677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170729,2017-07-29,94658.08352194664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170730,2017-07-30,94596.65937786337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731,2017-07-31,94597.74185560425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170801,2017-08-01,94634.97579445592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170802,2017-08-02,94619.57308877945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170803,2017-08-03,94458.88855491318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170804,2017-08-04,94258.32104288392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170805,2017-08-05,94275.5141235811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170806,2017-08-06,94299.44878264927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807,2017-08-07,94401.89618754871,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170808,2017-08-08,94482.946119649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170809,2017-08-09,94554.9383197701,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170810,2017-08-10,94557.93541967246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170811,2017-08-11,94595.64947149217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170812,2017-08-12,94651.34712129546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170813,2017-08-13,94764.17414439516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170814,2017-08-14,94835.26494546734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170815,2017-08-15,94671.52274745522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170816,2017-08-16,94491.38208465268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170817,2017-08-17,94272.36134958302,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170818,2017-08-18,94172.00766497853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170819,2017-08-19,94100.93183451463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170820,2017-08-20,94118.32567759854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170821,2017-08-21,94214.00050423913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822,2017-08-22,94358.08816843473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170823,2017-08-23,94468.31003908193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170824,2017-08-24,94397.35218381623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170825,2017-08-25,94215.08559579057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170826,2017-08-26,94073.32625481849,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170827,2017-08-27,93970.42432496516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170828,2017-08-28,93893.75309628657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170829,2017-08-29,94071.85894551843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170830,2017-08-30,94481.6534341344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170831,2017-08-31,94682.24702484615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170901,2017-09-01,94685.15146946644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170902,2017-09-02,94660.29158259738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170903,2017-09-03,94690.77700663212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170904,2017-09-04,94727.45765647947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170905,2017-09-05,94666.03395568603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170906,2017-09-06,94613.74380435476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170907,2017-09-07,94598.69306079896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170908,2017-09-08,94624.51995232874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170909,2017-09-09,94590.0089093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170910,2017-09-10,94648.23465644493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170911,2017-09-11,94748.54590227603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170912,2017-09-12,94800.94358522118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170913,2017-09-13,94758.01440338475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170914,2017-09-14,94673.00864601725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170915,2017-09-15,94546.02714242053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170916,2017-09-16,94460.38546865051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170917,2017-09-17,94495.00881499678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170918,2017-09-18,94581.63199590369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170919,2017-09-19,94460.07544358009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170920,2017-09-20,94396.36247344986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170921,2017-09-21,94456.57796892662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170922,2017-09-22,94664.32624187853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170923,2017-09-23,94813.69817685008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170924,2017-09-24,94746.3347813442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170925,2017-09-25,94576.48908008425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170926,2017-09-26,94582.87713574301,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170927,2017-09-27,94576.5571385027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170928,2017-09-28,94506.37067096231,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170929,2017-09-29,94547.90528710332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170930,2017-09-30,94688.26875883144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171001,2017-10-01,94641.92790719296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171002,2017-10-02,94571.6457541537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171003,2017-10-03,94637.29190699916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171004,2017-10-04,94634.7088480305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171005,2017-10-05,94567.41955676094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171006,2017-10-06,94579.30409524446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171007,2017-10-07,94565.41889079912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171008,2017-10-08,94548.41194505461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171009,2017-10-09,94528.54256981447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171010,2017-10-10,94485.56186636753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171011,2017-10-11,94564.53978954053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171012,2017-10-12,94584.52604216873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171013,2017-10-13,94515.70765031468,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171014,2017-10-14,94519.27815048522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171015,2017-10-15,94635.92059946123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171016,2017-10-16,94643.61812552068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171017,2017-10-17,94615.79006855721,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171018,2017-10-18,94583.60987025317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171019,2017-10-19,94566.43713953158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171020,2017-10-20,94679.52374414653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171021,2017-10-21,94737.57375459897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171022,2017-10-22,94805.15602433681,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171023,2017-10-23,94921.11868742005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171024,2017-10-24,95108.93123301536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171025,2017-10-25,95245.29115177969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171026,2017-10-26,95254.14102666875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171027,2017-10-27,95153.26978394603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171028,2017-10-28,95170.21194475083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171029,2017-10-29,95257.98551883968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171030,2017-10-30,95189.39485836463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171031,2017-10-31,95099.72698829893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171101,2017-11-01,95151.97701870259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171102,2017-11-02,95073.66567540095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171103,2017-11-03,94996.45043333241,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171104,2017-11-04,95054.13132421105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171105,2017-11-05,95099.85070694821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171106,2017-11-06,95145.06814518002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171107,2017-11-07,95153.01462136392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171108,2017-11-08,95141.62127117287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171109,2017-11-09,95048.60701539784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171110,2017-11-10,95072.20253210701,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171111,2017-11-11,95038.67275891408,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171112,2017-11-12,94874.51392165477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171113,2017-11-13,94756.3590098929,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171114,2017-11-14,94691.97387326718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171115,2017-11-15,94699.58611086066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171116,2017-11-16,94780.52151178075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171117,2017-11-17,94852.80481911074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171118,2017-11-18,94968.4123901145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171119,2017-11-19,95095.6546588354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171120,2017-11-20,95120.75924939527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171121,2017-11-21,95051.33330019657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171122,2017-11-22,95011.66919939223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171123,2017-11-23,94979.24159476283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171124,2017-11-24,95122.03027870705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171125,2017-11-25,95230.69763342464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171126,2017-11-26,95274.33792754609,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171127,2017-11-27,95138.66533692656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171128,2017-11-28,95167.30269472758,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171129,2017-11-29,95238.65118536315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171130,2017-11-30,95136.70820861298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171201,2017-12-01,95063.90894027059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171202,2017-12-02,95191.44572139833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171203,2017-12-03,95193.71845044736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171204,2017-12-04,95037.96037025648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171205,2017-12-05,94936.8038463529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171206,2017-12-06,94941.91160263993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171207,2017-12-07,94945.79552164499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171208,2017-12-08,94954.99169314899,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171209,2017-12-09,95051.81342552832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171210,2017-12-10,95180.83266327492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171211,2017-12-11,95224.0551263678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171212,2017-12-12,95231.32281245514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171213,2017-12-13,95239.17062488689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171214,2017-12-14,95311.12323015755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171215,2017-12-15,95447.53113555441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171216,2017-12-16,95515.52597826198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171217,2017-12-17,95567.56387419596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171218,2017-12-18,95558.84418667044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171219,2017-12-19,95490.59117762053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171220,2017-12-20,95539.26175550825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171221,2017-12-21,95513.22145852093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171222,2017-12-22,95361.54873801293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171223,2017-12-23,95174.91836367077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171224,2017-12-24,95178.11363910038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171225,2017-12-25,95249.90837254537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171226,2017-12-26,95320.82999489657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171227,2017-12-27,95255.86507785386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171228,2017-12-28,95230.59819537561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171229,2017-12-29,95286.8346111779,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171230,2017-12-30,95215.14203792092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171231,2017-12-31,95017.88663997075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180101,2018-01-01,94860.32714471425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180102,2018-01-02,94925.49555576369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180103,2018-01-03,95094.20353745886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180104,2018-01-04,95166.46390582439,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180105,2018-01-05,95016.62600672871,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180106,2018-01-06,94992.60420021691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180107,2018-01-07,95054.36191598588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180108,2018-01-08,95209.98932281756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180109,2018-01-09,95386.25722950867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180110,2018-01-10,95401.97740351816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180111,2018-01-11,95317.6548588558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180112,2018-01-12,95255.4123139597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180113,2018-01-13,95217.8502907997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180114,2018-01-14,95258.77276567156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180115,2018-01-15,95202.45536964788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180116,2018-01-16,95108.07584053525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180117,2018-01-17,95128.26031339777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180118,2018-01-18,95178.41063463627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180119,2018-01-19,95228.72480895485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180120,2018-01-20,95151.796572721,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180121,2018-01-21,95063.08527791302,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180122,2018-01-22,94965.82189690982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180123,2018-01-23,94915.39291626727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180124,2018-01-24,94907.29118434667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180125,2018-01-25,94917.09229094791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180126,2018-01-26,94973.69264132055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180127,2018-01-27,95014.18493046226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180128,2018-01-28,95120.64253431343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180129,2018-01-29,95258.76196591197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180130,2018-01-30,95268.32838181968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131,2018-01-31,95281.77996319653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180201,2018-02-01,95212.87706671613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180202,2018-02-02,95117.49508405772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180203,2018-02-03,95170.20415457728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180204,2018-02-04,95211.31110078555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180205,2018-02-05,95380.9929794438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180206,2018-02-06,95292.17096268301,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180207,2018-02-07,95190.61295624479,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180208,2018-02-08,95022.08389695537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180209,2018-02-09,95037.52000741872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180210,2018-02-10,95176.33780812245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180211,2018-02-11,95246.60879676948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212,2018-02-12,95421.84400737571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180213,2018-02-13,95547.15780031696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180214,2018-02-14,95611.8507297152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180215,2018-02-15,95617.7247286562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180216,2018-02-16,95425.17509206649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180217,2018-02-17,95070.60552225304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180218,2018-02-18,95014.38725851306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180219,2018-02-19,95061.16919033826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180220,2018-02-20,95034.11279212785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180221,2018-02-21,94956.10870113038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180222,2018-02-22,94939.78460440821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180223,2018-02-23,95013.91631253941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180224,2018-02-24,95217.33972496391,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180225,2018-02-25,95221.22316707433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180226,2018-02-26,95103.4445998782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180227,2018-02-27,95038.77572418931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180228,2018-02-28,95004.22786912741,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180301,2018-03-01,94971.3553231684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180302,2018-03-02,94908.2466101766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180303,2018-03-03,94840.36280654617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180304,2018-03-04,94825.15126262991,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180305,2018-03-05,94936.70572349697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180306,2018-03-06,94978.75976807319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180307,2018-03-07,94970.89131961596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180308,2018-03-08,95011.80581157713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180309,2018-03-09,95018.5402819995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180310,2018-03-10,95020.47201856207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180311,2018-03-11,95097.9217086113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180312,2018-03-12,95092.75687090526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313,2018-03-13,95030.9817648245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314,2018-03-14,94903.17478263925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315,2018-03-15,94860.94641695675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316,2018-03-16,94944.25415431401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317,2018-03-17,94986.82313814545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318,2018-03-18,95043.14304769482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319,2018-03-19,95112.79296881793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320,2018-03-20,94953.42616989737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321,2018-03-21,94839.6054047351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322,2018-03-22,94707.52379046738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180323,2018-03-23,94776.52630708559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180324,2018-03-24,94950.93554510493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180325,2018-03-25,95135.40593400788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180326,2018-03-26,95073.23244662916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180327,2018-03-27,94901.07153123959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180328,2018-03-28,94795.79414640454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180329,2018-03-29,94737.54023006311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180330,2018-03-30,94698.20550713173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180331,2018-03-31,94667.9414164704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180401,2018-04-01,94743.31216524214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180402,2018-04-02,94812.14663700995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180403,2018-04-03,94762.30561551709,"{""type"":""MultiPoint"",""coordinates"":[]}"
