system:index,evaporation_from_bare_soil_sum,date,.geo
20190416,-7.28E-04,2019-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190417,-0.001025928,2019-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190418,-9.12E-04,2019-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190419,-7.61E-04,2019-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190420,-6.58E-04,2019-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421,-5.98E-04,2019-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190422,-6.15E-04,2019-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190423,-5.99E-04,2019-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190424,-5.66E-04,2019-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190425,-5.62E-04,2019-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426,-5.97E-04,2019-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190427,-5.66E-04,2019-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190428,-6.21E-04,2019-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190429,-5.65E-04,2019-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190430,-5.14E-04,2019-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190501,-4.92E-04,2019-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190502,-4.76E-04,2019-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190503,-4.37E-04,2019-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190504,-4.45E-04,2019-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190505,-4.83E-04,2019-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190506,-4.98E-04,2019-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190507,-4.68E-04,2019-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190508,-4.16E-04,2019-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190509,-4.37E-04,2019-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510,-4.30E-04,2019-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190511,-5.11E-04,2019-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512,-5.17E-04,2019-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513,-5.04E-04,2019-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514,-5.08E-04,2019-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515,-5.01E-04,2019-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516,-5.00E-04,2019-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190517,-5.07E-04,2019-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190518,-5.18E-04,2019-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190519,-5.15E-04,2019-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190520,-5.23E-04,2019-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190521,-4.96E-04,2019-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190522,-4.79E-04,2019-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190523,-4.85E-04,2019-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190524,-4.86E-04,2019-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190525,-4.52E-04,2019-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190526,-4.52E-04,2019-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190527,-4.55E-04,2019-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190528,-4.76E-04,2019-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529,-4.78E-04,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190530,-4.42E-04,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531,-4.51E-04,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190601,-3.86E-04,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190602,-3.96E-04,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190603,-3.23E-04,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190604,-3.30E-04,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190605,-4.15E-04,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190606,-3.62E-04,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190607,-4.00E-04,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190608,-4.12E-04,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190609,-3.36E-04,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190610,-9.55E-04,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190611,-9.22E-04,2019-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190612,-4.81E-04,2019-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190613,-9.18E-04,2019-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190614,-9.31E-04,2019-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190615,-7.43E-04,2019-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190616,-8.97E-04,2019-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190617,-8.79E-04,2019-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190618,-7.58E-04,2019-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619,-5.53E-04,2019-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190620,-9.04E-04,2019-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190621,-0.001116538,2019-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190622,-0.001242061,2019-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190623,-5.59E-04,2019-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190624,-5.10E-04,2019-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190625,-8.12E-04,2019-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190626,-8.34E-04,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190627,-8.44E-04,2019-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628,-1.29E-04,2019-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190629,-3.15E-06,2019-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190630,-5.06E-05,2019-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190701,-7.20E-05,2019-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190702,-4.07E-04,2019-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190703,-2.27E-04,2019-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190704,-8.35E-04,2019-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190705,-4.36E-04,2019-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190706,-1.70E-04,2019-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190707,-3.76E-04,2019-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190708,-6.02E-04,2019-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190709,-6.84E-04,2019-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190710,-3.22E-04,2019-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190711,-1.17E-04,2019-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190712,-0.001056764,2019-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190713,-9.44E-04,2019-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190714,-0.001099654,2019-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190715,-0.001243719,2019-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190716,-0.001247532,2019-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717,-0.001274702,2019-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190718,-0.001417043,2019-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190719,-0.001822368,2019-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720,-3.59E-04,2019-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190721,-0.001264755,2019-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722,-0.001122817,2019-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723,-0.001163587,2019-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190724,-4.98E-04,2019-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190725,-5.93E-04,2019-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190726,-1.78E-04,2019-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190727,-1.49E-04,2019-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190728,-1.98E-04,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190729,-1.19E-04,2019-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190730,-1.63E-06,2019-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190731,-1.02E-04,2019-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190801,-2.49E-04,2019-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190802,-2.84E-04,2019-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190803,-1.45E-04,2019-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190804,-6.64E-07,2019-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190805,-5.19E-05,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190806,-1.20E-04,2019-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190807,-1.50E-04,2019-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190808,-1.09E-04,2019-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809,-6.32E-05,2019-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190810,-4.55E-04,2019-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190811,-7.24E-04,2019-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190812,-0.001367807,2019-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813,-0.001076391,2019-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814,-0.001025369,2019-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190815,-0.001086059,2019-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190816,-0.001218029,2019-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190817,-0.001419095,2019-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190818,-0.001268758,2019-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190819,-0.001612142,2019-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190820,-0.001795425,2019-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190821,-0.001407398,2019-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190822,-0.001411098,2019-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190823,-0.00154212,2019-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190824,-0.001623431,2019-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190825,-0.001597329,2019-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190826,-0.001543984,2019-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190827,-0.001353189,2019-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190828,-0.001391295,2019-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829,-0.001474317,2019-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830,-7.60E-04,2019-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831,-6.83E-04,2019-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901,-6.04E-05,2019-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902,-4.55E-04,2019-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903,-1.93E-04,2019-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904,-1.53E-04,2019-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905,-4.50E-04,2019-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906,-4.97E-04,2019-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907,-5.31E-04,2019-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190908,-9.17E-05,2019-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190909,-4.99E-04,2019-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190910,-7.40E-04,2019-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190911,-0.001385737,2019-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912,-5.41E-04,2019-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913,-6.32E-04,2019-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914,-8.98E-04,2019-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915,-0.001275711,2019-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916,-0.001334279,2019-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917,-0.001143252,2019-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918,-9.52E-04,2019-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919,-5.15E-04,2019-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920,-0.001031651,2019-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921,-0.001585849,2019-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190922,-0.001986732,2019-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190923,-0.002013212,2019-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190924,-0.001227524,2019-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190925,-9.31E-04,2019-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926,-0.00124003,2019-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190927,-0.001124048,2019-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190928,-0.00205127,2019-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190929,-0.002382777,2019-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190930,-0.002265679,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191001,-0.001882373,2019-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191002,-0.002389728,2019-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191003,-0.002113153,2019-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191004,-0.001525671,2019-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005,-0.001842886,2019-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006,-0.001749809,2019-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007,-0.001892967,2019-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008,-0.001667783,2019-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009,-0.001760776,2019-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010,-0.001947477,2019-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191011,-0.001750274,2019-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191012,-0.001803526,2019-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191013,-0.00181425,2019-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191014,-0.002003506,2019-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191015,-0.002901771,2019-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191016,-0.002892798,2019-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191017,-0.002418128,2019-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191018,-6.05E-04,2019-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191019,-1.24E-04,2019-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191020,-1.88E-05,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191021,-8.69E-04,2019-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191022,-3.71E-04,2019-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191023,-5.57E-04,2019-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191024,-2.39E-04,2019-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191025,-8.06E-04,2019-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191026,-3.84E-04,2019-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191027,-0.001776849,2019-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191028,-0.002162026,2019-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191029,-0.001711484,2019-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191030,-0.001799281,2019-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191031,-0.001685795,2019-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191101,-0.00136351,2019-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191102,-0.002131306,2019-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191103,-0.001764125,2019-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191104,-0.001658398,2019-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191105,-0.001694343,2019-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191106,-0.001366279,2019-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107,-0.001812662,2019-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191108,-0.002042533,2019-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191109,-0.00237156,2019-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191110,-0.002268731,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191111,-0.002243724,2019-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191112,-0.001944478,2019-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191113,-0.001890917,2019-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191114,-0.001864192,2019-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191115,-0.001651106,2019-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191116,-0.00182691,2019-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191117,-0.001871504,2019-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191118,-0.002159105,2019-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191119,-0.002039693,2019-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191120,-0.001937363,2019-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191121,-0.0017735,2019-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191122,-0.001796124,2019-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191123,-0.0020307,2019-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191124,-0.001968675,2019-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191125,-0.001939307,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191126,-0.001910687,2019-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191127,-0.001901676,2019-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191128,-0.001842116,2019-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191129,-0.001477347,2019-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191130,-0.001689631,2019-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191201,-0.001653559,2019-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191202,-0.001412727,2019-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191203,-0.001278586,2019-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191204,-0.001135658,2019-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191205,-6.31E-04,2019-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191206,-0.001656106,2019-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191207,-0.001592228,2019-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191208,-0.001397695,2019-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191209,-0.001232688,2019-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191210,-0.001221531,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191211,-0.00149653,2019-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191212,-0.001320594,2019-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213,-0.001472836,2019-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214,-0.00142019,2019-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215,-0.001294751,2019-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216,-0.001340724,2019-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217,-0.0012675,2019-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218,-0.001398901,2019-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219,-0.001356686,2019-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220,-0.001345148,2019-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221,-0.001430685,2019-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222,-0.001115612,2019-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223,-0.001192669,2019-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224,-0.001040976,2019-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191225,-6.78E-04,2019-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191226,-6.20E-04,2019-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191227,-0.001016122,2019-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191228,-7.82E-04,2019-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191229,-7.80E-04,2019-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191230,-0.001168689,2019-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191231,-0.001365948,2019-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101,-0.001300019,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200102,-0.001284539,2020-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200103,-0.001197805,2020-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
