system:index,evaporation_from_bare_soil_sum,date,.geo
20180404,-0.001608951,2018-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180405,-0.001571174,2018-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180406,-0.001440259,2018-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180407,-0.001351444,2018-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180408,-0.001248304,2018-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180409,-0.001026911,2018-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180410,-0.001137721,2018-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180411,-0.001092401,2018-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180412,-9.29E-04,2018-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180413,-9.40E-04,2018-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180414,-9.44E-04,2018-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180415,-8.07E-04,2018-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180416,-7.54E-04,2018-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180417,-8.93E-04,2018-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180418,-9.43E-04,2018-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180419,-8.03E-04,2018-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180420,-6.74E-04,2018-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180421,-0.001009593,2018-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180422,-8.09E-04,2018-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180423,-9.81E-04,2018-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180424,-7.23E-04,2018-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180425,-9.89E-04,2018-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180426,-8.62E-04,2018-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180427,-9.09E-04,2018-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180428,-8.59E-04,2018-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180429,-7.80E-04,2018-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180430,-6.54E-04,2018-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501,-8.26E-04,2018-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180502,-6.94E-04,2018-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503,-9.29E-04,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180504,-0.001543486,2018-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180505,-0.001627118,2018-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180506,-0.001511078,2018-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180507,-9.75E-04,2018-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180508,-7.35E-04,2018-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180509,-0.001018021,2018-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180510,-0.001947976,2018-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511,-0.001988609,2018-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180512,-0.002185955,2018-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180513,-0.00296081,2018-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180514,-0.002382681,2018-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180515,-0.002641519,2018-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180516,-0.003338033,2018-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180517,-0.003549806,2018-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180518,-0.002840431,2018-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180519,-0.002962569,2018-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180520,-0.002631824,2018-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180521,-0.002682325,2018-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180522,-0.002615465,2018-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180523,-0.002960283,2018-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524,-0.00248385,2018-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180525,-0.001639543,2018-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180526,-0.00253702,2018-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180527,-0.003366664,2018-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180528,-0.002843682,2018-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180529,-0.002621712,2018-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530,-0.00221733,2018-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180531,-0.002888501,2018-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180601,-0.002496156,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180602,-0.001490661,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180603,-0.001924323,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604,-0.00217638,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180605,-0.002158577,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180606,-0.002600394,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180607,-0.001447158,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180608,-0.001367019,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180609,-0.001433516,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610,-0.001716921,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180611,-0.001780457,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180612,-0.002185488,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180613,-0.001919291,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180614,-0.001357254,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180615,-0.002533006,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180616,-0.002677348,2018-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180617,-0.002508077,2018-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180618,-0.002701546,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180619,-0.00247097,2018-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180620,-9.70E-04,2018-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180621,-0.001168866,2018-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180622,-0.002109069,2018-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180623,-0.00129318,2018-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180624,-0.00148121,2018-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180625,-0.001656472,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180626,-0.001706859,2018-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180627,-0.001212692,2018-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180628,-3.69E-04,2018-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180629,-8.85E-04,2018-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180630,-0.001662132,2018-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180701,-0.00197114,2018-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180702,-0.001742313,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180703,-0.002080844,2018-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180704,-0.002674405,2018-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180705,-0.003161506,2018-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180706,-0.00133146,2018-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180707,-2.82E-04,2018-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180708,-0.001101064,2018-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709,-0.001465085,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180710,-0.001226723,2018-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180711,-8.64E-04,2018-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180712,-0.001672077,2018-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180713,-3.29E-05,2018-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714,-0.001851635,2018-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715,-0.001961105,2018-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716,-0.001386106,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717,-0.002048753,2018-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718,-0.001816666,2018-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719,-0.001229456,2018-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720,-0.001058822,2018-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721,-0.001357184,2018-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722,-0.002172173,2018-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723,-0.00181658,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180724,-0.001468846,2018-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725,-0.001830521,2018-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180726,-0.001981084,2018-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180727,-0.001454488,2018-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180728,-0.001764664,2018-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180729,-0.002442436,2018-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180730,-0.002217175,2018-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180731,-0.001837712,2018-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180801,-0.001749503,2018-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180802,-0.002556109,2018-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180803,-0.002395241,2018-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804,-0.002481142,2018-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180805,-0.002426476,2018-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180806,-0.001918201,2018-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180807,-0.001307319,2018-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180808,-9.71E-04,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180809,-0.001761627,2018-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180810,-0.001264947,2018-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180811,-5.58E-04,2018-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180812,-2.50E-04,2018-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180813,-6.80E-04,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180814,-5.52E-04,2018-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180815,-9.78E-05,2018-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180816,-9.94E-04,2018-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817,-0.002186472,2018-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180818,-0.002111986,2018-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180819,-0.001711719,2018-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180820,-0.001937526,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180821,-0.00252751,2018-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180822,-0.002162403,2018-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180823,-0.002143905,2018-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180824,-0.001856253,2018-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180825,-0.002300429,2018-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180826,-0.00186904,2018-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180827,-0.001756562,2018-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180828,-0.001866507,2018-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180829,-0.001590006,2018-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180830,-0.001586845,2018-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180831,-0.002334104,2018-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180901,-0.00258716,2018-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180902,-0.002917773,2018-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180903,-0.003413119,2018-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180904,-0.003365586,2018-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180905,-0.003028533,2018-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180906,-0.002309786,2018-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180907,-0.002009424,2018-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180908,-0.002621124,2018-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180909,-0.00296888,2018-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180910,-0.002544979,2018-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180911,-0.002852697,2018-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180912,-0.002830156,2018-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913,-0.002559817,2018-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180914,-0.002894281,2018-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180915,-0.003046551,2018-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180916,-0.003182179,2018-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180917,-0.001878098,2018-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180918,-0.002605962,2018-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180919,-0.002422455,2018-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920,-0.002665433,2018-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921,-0.001970981,2018-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180922,-0.003070118,2018-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180923,-0.002228367,2018-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180924,-0.002169294,2018-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180925,-0.002361639,2018-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180926,-0.002519118,2018-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180927,-0.002679828,2018-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180928,-0.001583221,2018-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180929,-0.002834116,2018-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180930,-0.002916258,2018-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181001,-0.003161464,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181002,-0.002823274,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181003,-0.003308795,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181004,-0.001231275,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181005,-0.00118987,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181006,-0.001440048,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181007,-0.00316986,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181008,-0.003024956,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181009,-0.00333993,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181010,-0.003371773,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181011,-0.003785218,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181012,-0.003446806,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181013,-0.003259362,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181014,-0.002638959,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181015,-0.001998599,2018-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016,-0.001528071,2018-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181017,-0.002505042,2018-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181018,-0.001923377,2018-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181019,-0.001936968,2018-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181020,-0.003666545,2018-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181021,-0.00258278,2018-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181022,-0.004012263,2018-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181023,-0.00402654,2018-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181024,-0.004179387,2018-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181025,-0.003916213,2018-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181026,-0.003578373,2018-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181027,-0.004072815,2018-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181028,-0.003887302,2018-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181029,-0.003646872,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181030,-0.00355102,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181031,-0.00300251,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181101,-0.001842689,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181102,-3.16E-04,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181103,-0.001355238,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181104,-0.00236822,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181105,-0.003004539,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181106,-0.00264267,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181107,-0.003538221,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181108,-0.0031244,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181109,-0.003292065,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181110,-0.003173465,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181111,-0.003238803,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181112,-0.003061568,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181113,-0.00314049,2018-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181114,-0.003111951,2018-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181115,-0.001785772,2018-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181116,-0.001373015,2018-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181117,-0.002162225,2018-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181118,-0.001860634,2018-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181119,-0.001758874,2018-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181120,-0.002140241,2018-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181121,-0.001425709,2018-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181122,-3.02E-04,2018-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181123,-4.78E-04,2018-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181124,-0.002206144,2018-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181125,-0.002318856,2018-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181126,-0.003015344,2018-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181127,-0.003082557,2018-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181128,-0.002848282,2018-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181129,-0.001539318,2018-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181130,-0.002541174,2018-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181201,-0.002742824,2018-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181202,-0.002856642,2018-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181203,-0.002396964,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181204,-0.001113148,2018-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181205,-0.001701844,2018-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181206,-0.001940642,2018-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181207,-0.002607923,2018-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181208,-0.002244753,2018-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181209,-0.002583397,2018-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
