system:index,Albedo_BSA_shortwave,date,.geo
2013_01_10,0.13870450223195688,2013-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_11,0.13888809437949526,2013-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_12,0.13904228828728943,2013-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_13,0.1389357930936474,2013-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_14,0.1393838922144718,2013-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_15,0.13928413712462376,2013-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_16,0.13924115818719682,2013-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_17,0.1392088299469491,2013-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_18,0.13900355950454532,2013-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_19,0.1389046020704955,2013-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_20,0.13885838013473564,2013-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_21,0.1387869447076412,2013-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_22,0.13861147246057567,2013-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_23,0.1391523008848882,2013-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_24,0.13901073690314505,2013-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_25,0.13914477314924553,2013-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_26,0.1387265366020874,2013-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_27,0.1383328715633811,2013-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_28,0.1380108296246801,2013-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_29,0.13776023639480564,2013-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_30,0.13765335803568648,2013-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_31,0.1372657953014232,2013-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_01,0.13736195805829038,2013-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_02,0.13717775244502783,2013-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_03,0.1368654557902461,2013-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_04,0.13689500639402585,2013-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_05,0.13675083693715118,2013-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_06,0.1366381785180231,2013-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_07,0.13685246024062886,2013-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_08,0.13671355060077164,2013-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_09,0.1368047608045639,2013-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_10,0.1366084137634465,2013-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_11,0.1369650590151596,2013-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_12,0.13665591255311074,2013-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_13,0.136428296,2013-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_14,0.13638026445962778,2013-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_15,0.13592079993424444,2013-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_16,0.1358182561742151,2013-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_17,0.13620449337798285,2013-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_18,0.13607811076351764,2013-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_19,0.13590992971532212,2013-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_20,0.13612318913213528,2013-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_21,0.13611364702497805,2013-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_22,0.1361358801171122,2013-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_23,0.13601530985586327,2013-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_24,0.13579437321644422,2013-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_25,0.1356194706697772,2013-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_26,0.135461774,2013-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_27,0.13533217453493404,2013-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_28,0.13520420169456923,2013-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_01,0.1350672167388182,2013-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_02,0.13503717760713266,2013-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_03,0.13498688953217294,2013-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_04,0.13490689209818504,2013-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_05,0.13424360652007586,2013-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_06,0.13422591156078606,2013-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_07,0.1345090299070715,2013-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_08,0.1342248967815068,2013-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_09,0.13403607527436653,2013-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_10,0.1336603584698939,2013-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_11,0.1336711444915429,2013-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_12,0.13336312304729891,2013-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_13,0.13331895105231445,2013-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_14,0.13312561656962166,2013-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_15,0.13290523070554228,2013-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_16,0.13263476099501056,2013-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_17,0.13260665397686341,2013-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_18,0.13268380741076238,2013-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_19,0.13260621786846505,2013-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_20,0.13241890048383298,2013-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_21,0.1320461827060795,2013-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_22,0.1319611414544269,2013-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_23,0.13165018914316184,2013-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_24,0.13169434192938118,2013-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_25,0.13181556035791803,2013-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_26,0.13196175664582052,2013-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_27,0.1316801733962671,2013-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_28,0.13194125561189796,2013-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_29,0.13169743960098482,2013-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_30,0.1318799196517435,2013-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_31,0.13216325475589244,2013-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_01,0.1325467036767136,2013-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_02,0.13259611870612797,2013-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_03,0.13257879361343572,2013-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_04,0.13302626854720564,2013-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_05,0.1327169149818016,2013-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_06,0.1327847286191542,2013-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_07,0.13273796455094217,2013-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_08,0.13277892351780146,2013-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_09,0.13309668553420625,2013-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_10,0.13346876606889893,2013-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_11,0.13394123356023063,2013-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_12,0.13385279184128343,2013-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_13,0.13536874522004996,2013-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_14,0.13540683721960503,2013-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_15,0.13583034073834954,2013-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_16,0.13585361000824905,2013-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_17,0.13588578664811643,2013-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_18,0.13605703563449176,2013-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_19,0.13619556445752404,2013-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_20,0.13615651020340633,2013-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_21,0.13534844039584745,2013-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_22,0.13548458688707657,2013-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_23,0.1353974421428724,2013-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_24,0.13520941616206758,2013-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_25,0.13492597706426107,2013-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_26,0.1346702709448231,2013-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_27,0.1341787668507309,2013-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_28,0.13404322728152018,2013-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_29,0.13285825135330237,2013-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_30,0.13288389095651004,2013-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_01,0.13251145458809868,2013-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_02,0.1323945411599361,2013-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_03,0.13228439163847605,2013-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_04,0.13259705565138996,2013-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_05,0.1326815320796616,2013-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_06,0.13218887077422206,2013-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_07,0.13287561256022723,2013-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_08,0.13214731666293972,2013-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_09,0.13229353249663828,2013-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_10,0.1326495704435481,2013-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_11,0.13262925058411762,2013-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_12,0.13259076516277568,2013-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_13,0.1327408185910549,2013-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_14,0.1330247848208339,2013-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_15,0.13278504761656496,2013-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_16,0.13291311492827643,2013-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_17,0.13298702810685323,2013-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_18,0.13290027985570083,2013-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_19,0.13316689929504752,2013-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_20,0.1326509885438807,2013-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_21,0.13260444314565936,2013-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_22,0.13174327653546594,2013-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_23,0.13289655132659717,2013-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_24,0.133587864,2013-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_25,0.13358067405570156,2013-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_26,0.1331035527374611,2013-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_27,0.1328462389610741,2013-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_28,0.13330687239919867,2013-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_29,0.13273348737468413,2013-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_30,0.13273728292746795,2013-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_31,0.13236996379823426,2013-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_01,0.1330101912198073,2013-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_02,0.13266975839013712,2013-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_03,0.13303565683093582,2013-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_04,0.13304049612455413,2013-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_05,0.13302103795468254,2013-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_06,0.1332666951096194,2013-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_07,0.13316998678203376,2013-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_08,0.13319531709131702,2013-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_09,0.13139033631204355,2013-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_10,0.12821589169115352,2013-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_11,0.12780758681044513,2013-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_12,0.12954019212609774,2013-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_13,0.12993226616990824,2013-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_14,0.13309319727891175,2013-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_15,0.13028504779869637,2013-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_16,0.1302147415940226,2013-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_17,0.127362418,2013-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_18,0.12728059831988395,2013-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_19,0.12721404154148255,2013-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_20,0.1207102507810522,2013-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_21,0.12096592598886864,2013-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_22,0.1211542059447677,2013-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_23,0.12098637348136043,2013-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_24,0.12096736807378411,2013-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_25,0.12095088715808204,2013-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_26,0.12093714588981172,2013-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_27,0.12115104444092542,2013-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_28,0.12954979202348907,2013-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_29,0.12961218497675553,2013-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_30,0.14360469314079422,2013-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_01,0.11672972972972974,2013-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_02,0.11672972972972974,2013-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_03,0.11672972972972974,2013-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_04,0.11672972972972974,2013-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_05,0.11672972972972974,2013-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_06,0.11672972972972974,2013-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_07,0.11672972972972974,2013-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_08,0.11691180654338551,2013-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_09,0.11691180654338551,2013-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_10,0.11691180654338551,2013-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
