system:index,Albedo_BSA_shortwave,date,.geo
2012_05_03,0.1453817931768776,2012-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_04,0.14493766704216637,2012-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_05,0.14488635610628847,2012-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_06,0.14480743489497047,2012-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_07,0.14457257084796682,2012-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_08,0.14450160373393503,2012-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_09,0.14413133569895303,2012-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_10,0.14408504309024894,2012-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_11,0.14399185175450124,2012-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_12,0.1437734700135804,2012-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_13,0.14377138107528759,2012-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_14,0.1419038234393455,2012-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_15,0.14238828032202702,2012-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_16,0.14246320003519414,2012-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_17,0.14275838674860672,2012-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_18,0.1431044598087075,2012-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_19,0.143597218,2012-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_20,0.1439241080404817,2012-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_21,0.14544791736087972,2012-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_22,0.14554326837515577,2012-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_23,0.14597793201637305,2012-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_24,0.14651625496398998,2012-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_25,0.14761696362968404,2012-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_26,0.1485616607034989,2012-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_27,0.14962882869763602,2012-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_28,0.14958924169214088,2012-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_29,0.14963890080556758,2012-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_30,0.14892791479557058,2012-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_31,0.14847723507036018,2012-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_01,0.14813946842618841,2012-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_02,0.14805058245747243,2012-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_03,0.1478585019810673,2012-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_04,0.14774552518054201,2012-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_05,0.14759870734721034,2012-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_06,0.1457945278193312,2012-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_07,0.14559106415237377,2012-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_08,0.14551501942575576,2012-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_09,0.14558267791149437,2012-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_10,0.14539549272982552,2012-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_11,0.14502076653306628,2012-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_12,0.14481061609365903,2012-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_13,0.14473610851844937,2012-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_14,0.14503115340816655,2012-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_15,0.14709561600611942,2012-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_16,0.14915963875874258,2012-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_17,0.15048041165787443,2012-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_18,0.1511587473979547,2012-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_19,0.1516650145772596,2012-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_20,0.14951622928176805,2012-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_21,0.1546248995983936,2012-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_22,0.15455020080321288,2012-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_23,0.14943935309973047,2012-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_24,0.14962196765498656,2012-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_25,0.14944946091644207,2012-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_26,0.14925943396226418,2012-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_27,0.14931940700808627,2012-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_28,0.14923315363881406,2012-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_29,0.14895080862533694,2012-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_30,0.14882681940700812,2012-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_01,0.14882681940700812,2012-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_02,0.14899528301886797,2012-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_03,0.15018977469670713,2012-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_04,0.14248895224518887,2012-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_05,0.1465160023276113,2012-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_06,0.1469747297487015,2012-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_07,0.14701460058963928,2012-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_08,0.14700421170854983,2012-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_09,0.14373387829246143,2012-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_10,0.1437726309415683,2012-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_11,0.143743264,2012-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_12,0.1437169240084772,2012-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_13,0.1437220708446867,2012-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_14,0.1437196488041175,2012-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_15,0.14375840145322438,2012-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_16,0.1449514192139738,2012-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_17,0.14494896288209608,2012-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_18,0.14494732532751092,2012-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_19,0.14492985807860262,2012-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_20,0.1482637130801688,2012-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_21,,2012-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_22,,2012-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_23,,2012-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_24,,2012-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_25,,2012-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_26,,2012-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_27,,2012-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_28,,2012-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_29,,2012-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_30,,2012-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_31,,2012-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_01,,2012-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_02,,2012-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_03,,2012-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_04,,2012-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_05,0.14400000000000002,2012-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_06,0.14400000000000002,2012-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_07,0.16114565826330532,2012-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_08,0.16123529411764706,2012-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_09,0.16114565826330532,2012-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_10,0.16105602240896358,2012-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_11,0.16114565826330532,2012-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_12,0.16105602240896358,2012-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_13,0.1608011204481793,2012-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_14,0.16081092436974792,2012-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_15,0.15987037037037036,2012-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_16,0.15980892255892257,2012-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_17,0.15961120996441286,2012-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_18,0.15948131672597868,2012-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_19,0.15965124555160146,2012-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_20,0.159635231,2012-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_21,0.16075799086757994,2012-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_22,0.16009132420091327,2012-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_23,,2012-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_24,,2012-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_25,,2012-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_26,0.14564935064935067,2012-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_27,0.14564935064935067,2012-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_28,0.14564935064935067,2012-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_29,0.14564935064935067,2012-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_30,0.14923048327137547,2012-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_31,0.14975,2012-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_01,0.14975,2012-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_02,0.14975,2012-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_03,0.15025,2012-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_04,0.15025,2012-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_05,0.15025,2012-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_06,0.155,2012-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_07,0.14711866028708134,2012-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_08,0.14704306220095695,2012-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_09,0.14728803827751197,2012-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_10,0.14728803827751197,2012-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_11,0.1462792004996877,2012-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_12,0.1462792004996877,2012-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_13,0.14031059800985415,2012-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_14,0.14034383151386345,2012-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_15,0.13967332718516248,2012-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_16,0.13965816169689524,2012-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_17,0.13964755273397508,2012-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_18,0.13441047832980982,2012-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_19,0.13445593287526433,2012-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_20,0.1349886320335324,2012-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_21,0.13420836325470928,2012-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_22,0.13398922915696332,2012-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_23,0.13684598235921303,2012-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_24,0.1369034603082292,2012-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_25,0.1370289812930116,2012-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_26,0.13702839972860334,2012-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_27,0.13693523469994062,2012-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_28,0.136693009,2012-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_29,0.13379332477535305,2012-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_30,0.13389505494505502,2012-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_01,0.1373092038539554,2012-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_02,0.1343040867538985,2012-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_03,0.13619941493217363,2012-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_04,0.1358307622504538,2012-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_05,0.13356391553861657,2012-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_06,0.13470322411304078,2012-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_07,0.13442652784461265,2012-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_08,0.13432991381950216,2012-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_09,0.13476995931580565,2012-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_10,0.13504862417428584,2012-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_11,0.13513994487947853,2012-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_12,0.13520460212607727,2012-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_13,0.13532840456712894,2012-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_14,0.13542315936830135,2012-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_15,0.13550846493722388,2012-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_16,0.13565103460343855,2012-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_17,0.13572271315455622,2012-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_18,0.13564259153943753,2012-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_19,0.13517642941511016,2012-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_20,0.13505949516601778,2012-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_21,0.1358890484184485,2012-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_22,0.13605419919671471,2012-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_23,0.13645714220684638,2012-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_24,0.13688352954623384,2012-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_25,0.13597227407352108,2012-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_26,0.13547304848450648,2012-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_27,0.13521439859525908,2012-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_28,0.13536523266022832,2012-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_29,0.13484092067599893,2012-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_30,0.13500972703966224,2012-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_31,0.1324291446234322,2012-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_01,0.13336024485069067,2012-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_02,0.13339942647585956,2012-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_03,0.13385944589490753,2012-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_04,0.1339389622569769,2012-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_05,0.13335972577971977,2012-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_06,0.13336263554537073,2012-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_07,0.13384011365686443,2012-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_08,0.13405501105132722,2012-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_09,0.1344822052256951,2012-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_10,0.1346926048686261,2012-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_11,0.13541027493214255,2012-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_12,0.13557869196467603,2012-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_13,0.1357804275596747,2012-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_14,0.1358820494885022,2012-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_15,0.1360247223922357,2012-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_16,0.13637033312931715,2012-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_17,0.13631732534755614,2012-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_18,0.13645151700620786,2012-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_19,0.13640655329194717,2012-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_20,0.13649350791291417,2012-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_21,0.13648767159220063,2012-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_22,0.13647567106758757,2012-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_23,0.1363274012783468,2012-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_24,0.136275611,2012-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_25,0.1359694631459298,2012-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_26,0.1355905831948937,2012-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_27,0.1346435567631525,2012-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_28,0.13459821074434794,2012-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_29,0.13501680947800995,2012-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_30,0.13541826965113216,2012-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_01,0.13499735507563163,2012-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_02,0.1353941155897524,2012-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_03,0.13471434816822578,2012-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_04,0.13514157995977938,2012-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_05,0.13509700970534202,2012-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_06,0.13511687942642284,2012-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_07,0.13506136781307423,2012-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_08,0.13434963244946188,2012-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_09,0.13452863831276807,2012-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_10,0.13451673667629302,2012-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_11,0.13461184037805196,2012-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_12,0.13430522009276283,2012-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_13,0.1344706615909688,2012-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_14,0.134414085,2012-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_15,0.1342034873545113,2012-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_16,0.13445547825325982,2012-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_17,0.1348433753391091,2012-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_18,0.13447055220092766,2012-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_19,0.1348074954056183,2012-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_20,0.1349717773693883,2012-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_21,0.13496834252209672,2012-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_22,0.13499503369213256,2012-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_23,0.13535083573991422,2012-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_24,0.13570906624660892,2012-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_25,0.13575074385227962,2012-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_26,0.13568276888072095,2012-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_27,0.1356638662816136,2012-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_28,0.1361795309355036,2012-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_29,0.13577872582480088,2012-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_30,0.13604813161809748,2012-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_31,0.13590686531898133,2012-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_01,0.13542056095213093,2013-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_02,0.13586162159796983,2013-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_03,0.13579585630524194,2013-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_04,0.1364352410956506,2013-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_05,0.13810127218676216,2013-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_06,0.1384433417854332,2013-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_07,0.1375192795313456,2013-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_08,0.13783767596397656,2013-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_09,0.13584552330156496,2013-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_10,0.1359260076943254,2013-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_11,0.13597536504328053,2013-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_12,0.13596308035323948,2013-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_13,0.13573207571915713,2013-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_14,0.13570958293258725,2013-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_15,0.13556516131852753,2013-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_16,0.13562741540613785,2013-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_17,0.13546823904870148,2013-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_18,0.13539737256273487,2013-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_19,0.13539251989157988,2013-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_20,0.13536976479846102,2013-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_21,0.13486987409285642,2013-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_22,0.1346977791378857,2013-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_23,0.134735202,2013-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_24,0.13411622366005058,2013-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_25,0.1361161143656553,2013-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_26,0.13575273235988447,2013-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_27,0.13706009005858172,2013-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_28,0.13680790417067412,2013-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_29,0.13639920870857733,2013-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_30,0.13591446620617284,2013-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_31,0.13561010317390904,2013-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_01,0.13544047827227398,2013-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_02,0.1354459648509224,2013-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_03,0.13566960304275597,2013-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_04,0.13556234152312654,2013-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_05,0.13541560286788482,2013-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_06,0.13532040744950585,2013-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_07,0.13691123109206946,2013-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_08,0.1367928652618693,2013-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_09,0.13710057307843732,2013-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
