system:index,date,temperature,.geo
2023_03_06,2023-03-06,312.1181973826835,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_14,2023-03-14,311.72271214546663,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_22,2023-03-22,314.3256962879473,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_30,2023-03-30,311.17385016791025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_07,2023-04-07,314.71558957811436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_15,2023-04-15,315.18289107197955,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_23,2023-04-23,313.643742567546,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_01,2023-05-01,308.9292151426061,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_09,2023-05-09,309.8425153442497,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_17,2023-05-17,309.7403748876986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_25,2023-05-25,307.58003629392357,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_02,2023-06-02,307.99252666109425,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_10,2023-06-10,308.28165165353903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_18,2023-06-18,305.62957317073176,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_26,2023-06-26,306.59295046661884,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_04,2023-07-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_12,2023-07-12,304.62083713765065,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_20,2023-07-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_28,2023-07-28,305.7803975498724,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_05,2023-08-05,306.92268585205875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_13,2023-08-13,306.199082721897,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_21,2023-08-21,308.88306774541314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_29,2023-08-29,309.1697144844376,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_06,2023-09-06,304.297734761047,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_14,2023-09-14,303.65243148179826,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_22,2023-09-22,304.58689054918995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_30,2023-09-30,305.092516751287,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_08,2023-10-08,307.01931803335077,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_16,2023-10-16,306.0424155258678,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_24,2023-10-24,307.42564086918435,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_01,2023-11-01,304.21806191491316,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_09,2023-11-09,302.1423241532871,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_17,2023-11-17,304.306284829888,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_25,2023-11-25,302.2715996550405,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_03,2023-12-03,302.998858136915,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_11,2023-12-11,304.59161392791185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_19,2023-12-19,306.022569793902,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_27,2023-12-27,305.9809373811039,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_01,2024-01-01,306.14786207045086,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_09,2024-01-09,306.80024988693714,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_17,2024-01-17,307.27903523255117,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_25,2024-01-25,308.2781348571103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_02,2024-02-02,312.9909615370801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_10,2024-02-10,311.3535420988777,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_18,2024-02-18,312.89472017831565,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_26,2024-02-26,314.4237961494006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_05,2024-03-05,313.5026026359802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_13,2024-03-13,314.4786053423107,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_21,2024-03-21,315.5346479975301,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_29,2024-03-29,318.48918932111974,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_06,2024-04-06,319.0390462875888,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_14,2024-04-14,317.4954450729705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_22,2024-04-22,319.11306389668545,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_30,2024-04-30,316.71372777327156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_08,2024-05-08,310.0639594945843,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_16,2024-05-16,307.34539048845585,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_24,2024-05-24,311.6734683093729,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_01,2024-06-01,303.7348775306173,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_09,2024-06-09,301.8490673189107,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_17,2024-06-17,307.33614932556696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_25,2024-06-25,307.88706806838695,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_03,2024-07-03,302.58578846153824,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_11,2024-07-11,308.4961322476485,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_19,2024-07-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_27,2024-07-27,302.93682272909155,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_04,2024-08-04,301.5475079173914,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_12,2024-08-12,305.3945348491856,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_20,2024-08-20,302.2009433274616,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_28,2024-08-28,295.25500000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_05,2024-09-05,304.67148675171757,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_13,2024-09-13,305.86372595341345,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_21,2024-09-21,303.0616689791874,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_29,2024-09-29,307.1188893985296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_07,2024-10-07,301.2369776143063,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_15,2024-10-15,299.170521528959,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_23,2024-10-23,302.82533097737775,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_31,2024-10-31,301.1396670264916,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_08,2024-11-08,302.16405514187227,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_16,2024-11-16,302.31146863312347,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_24,2024-11-24,297.13184459972854,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_12_02,2024-12-02,301.8535858165295,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_12_10,2024-12-10,301.11221449743215,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_12_18,2024-12-18,300.90978747963555,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_12_26,2024-12-26,302.8764387386582,"{""type"":""MultiPoint"",""coordinates"":[]}"
