system:index,airTemp,date,.geo
20051207,293.07251711122694,2005-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051208,291.25274881442175,2005-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051209,292.88034298045795,2005-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051210,293.9331234653452,2005-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051211,293.3190196077804,2005-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051212,293.680776697999,2005-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051213,292.69375852531454,2005-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051214,293.76425840523933,2005-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051215,292.6704129456405,2005-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051216,291.4890695942438,2005-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051217,292.643460499641,2005-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051218,292.6797634869638,2005-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051219,293.646921101773,2005-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051220,294.0172577358948,2005-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051221,293.8311151235154,2005-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051222,293.9835826100567,2005-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051223,294.26898155557166,2005-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051224,294.4674987990708,2005-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051225,293.36540562435994,2005-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051226,291.96182255510195,2005-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051227,290.91939725973964,2005-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051228,291.60983040303614,2005-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051229,291.48542641608157,2005-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051230,290.96541525140236,2005-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051231,290.93814017989513,2005-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060101,290.86907821386086,2006-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060102,290.88049611794247,2006-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060103,291.5523341546081,2006-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060104,292.0956617378207,2006-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060105,293.02347796946896,2006-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060106,292.4855475070056,2006-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060107,293.20586541358995,2006-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060108,293.94861733700674,2006-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060109,294.6883643091598,2006-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060110,293.8335994169959,2006-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060111,292.63173078796905,2006-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060112,293.49589966888993,2006-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060113,293.31498161403226,2006-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060114,294.2754296248623,2006-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060115,294.9314471456344,2006-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060116,295.0405404108373,2006-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060117,295.11108608892454,2006-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060118,294.33877173370263,2006-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060119,293.60065238607996,2006-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060120,293.56072054984986,2006-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060121,294.14480990584696,2006-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060122,294.30339005537905,2006-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060123,294.97146079442774,2006-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060124,295.2671927438837,2006-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060125,294.4165659268873,2006-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060126,293.68290343289993,2006-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060127,293.2694143733957,2006-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060128,293.41376011433795,2006-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060129,292.7327984795916,2006-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060130,292.51048683140647,2006-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060131,292.653794419279,2006-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060201,292.6829972520229,2006-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060202,292.8343204380895,2006-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060203,293.1736559917294,2006-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060204,295.4418545769135,2006-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060205,295.198983551173,2006-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060206,294.1493997212649,2006-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060207,293.7574378397178,2006-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060208,293.2294658303127,2006-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060209,292.88469938125957,2006-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060210,293.4378921922286,2006-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060211,293.6823468905796,2006-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060212,293.1927975693457,2006-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060213,292.89510927595205,2006-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060214,293.79918533812344,2006-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060215,295.22709992886377,2006-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060216,296.17044198797237,2006-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060217,296.7939828579466,2006-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060218,296.8204139188171,2006-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060219,296.6082309782674,2006-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060220,296.77885977422164,2006-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060221,296.35931138820166,2006-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060222,295.85192306083275,2006-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060223,295.5791127811386,2006-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060224,295.53079576726344,2006-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060225,296.4101314900449,2006-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060226,296.7504430399867,2006-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060227,297.2838761720796,2006-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060228,297.7884650114064,2006-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060301,298.59717940968966,2006-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060302,298.36516688965395,2006-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060303,296.94700014879226,2006-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060304,297.30263108810334,2006-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060305,297.07338574855214,2006-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060306,297.016300008104,2006-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060307,297.47709011699743,2006-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060308,297.330567669846,2006-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060309,296.32162139547586,2006-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060310,295.44191983871536,2006-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060311,296.2385584144247,2006-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060312,296.6140816648576,2006-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060313,296.7745836927449,2006-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060314,296.5827285690749,2006-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060315,296.80680948059376,2006-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060316,297.3886504480679,2006-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060317,297.4999373168821,2006-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060318,298.0508309423969,2006-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060319,297.9049197124722,2006-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060320,297.75523400330803,2006-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060321,298.2350132006562,2006-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060322,299.13624051696314,2006-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060323,300.0710655374644,2006-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060324,299.8570574269332,2006-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060325,299.8018960626083,2006-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060326,300.16099609153383,2006-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060327,299.68595647293006,2006-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060328,299.77699611908815,2006-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060329,299.083440986376,2006-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060330,299.16176618101287,2006-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060331,299.82945532740143,2006-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060401,300.44151632244063,2006-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060402,300.62794495524366,2006-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060403,299.4275165492906,2006-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060404,300.1099386864202,2006-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060405,300.2710864407168,2006-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060406,301.2353530202342,2006-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060407,301.2756519074143,2006-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060408,300.35248745051456,2006-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060409,300.4816448802409,2006-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060410,300.2787623316227,2006-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060411,301.08320589286086,2006-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060412,301.11951112043096,2006-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060413,300.9792730757871,2006-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060414,300.47662859036336,2006-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060415,298.46482899453713,2006-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060416,296.5059897720318,2006-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060417,296.5957188363071,2006-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060418,297.2539323159315,2006-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060419,298.1776012710083,2006-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060420,298.46031194025613,2006-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060421,298.42219824621776,2006-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060422,298.89424682093363,2006-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060423,299.6267563098159,2006-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060424,300.6006510291936,2006-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060425,300.1542374987654,2006-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060426,300.2653811981952,2006-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060427,300.7649887558251,2006-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060428,301.0339674738037,2006-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060429,300.9070029859188,2006-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060430,301.29435095320684,2006-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060501,301.63175354160313,2006-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060502,301.1937285294455,2006-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060503,300.7947879304218,2006-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060504,300.67473241644717,2006-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060505,300.85505805091833,2006-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060506,299.6465458119103,2006-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060507,299.75207887671723,2006-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060508,300.8262519550814,2006-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060509,301.30564188317874,2006-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060510,299.33544395837185,2006-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060511,299.10138445630736,2006-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060512,299.15102994975024,2006-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060513,299.99571390061107,2006-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060514,300.2011275054846,2006-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060515,300.4627582209707,2006-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060516,300.20895414549864,2006-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060517,300.77195076452216,2006-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060518,298.7241996238395,2006-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060519,298.66024969968646,2006-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060520,298.5351026810793,2006-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060521,298.604003944237,2006-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060522,299.1150917110132,2006-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060523,298.9350827475534,2006-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060524,298.1406580044791,2006-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060525,297.3489326184489,2006-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060526,296.8934345872939,2006-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060527,296.44199427051905,2006-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060528,294.5913518718632,2006-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060529,295.37936169133536,2006-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060530,295.1628532931537,2006-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060531,295.3524548753745,2006-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060601,295.16511020244843,2006-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060602,295.7427020030459,2006-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060603,296.33714790773035,2006-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060604,296.57149215561617,2006-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060605,296.40111505706005,2006-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060606,296.768404900003,2006-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060607,296.2505950284039,2006-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060608,297.03597740574287,2006-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060609,297.32978488821414,2006-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060610,297.050018826215,2006-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060611,297.31326857146865,2006-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060612,298.16696975144174,2006-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060613,298.49756583199604,2006-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060614,298.782674459303,2006-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060615,297.7426153390134,2006-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060616,296.8543131645429,2006-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060617,297.08163605599515,2006-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060618,297.373467440678,2006-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060619,297.46925489824514,2006-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060620,296.51901860794743,2006-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060621,296.7576209713682,2006-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060622,296.37849708740237,2006-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060623,296.2330716356201,2006-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060624,296.2855750351801,2006-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060625,295.3506850976982,2006-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060626,294.66615758525234,2006-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060627,296.1585418246989,2006-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060628,295.27119245384654,2006-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060629,296.27940173644305,2006-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060630,295.8554928436409,2006-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060701,296.6204015917517,2006-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060702,296.10768041629257,2006-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060703,296.40574280783,2006-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060704,296.09208560588627,2006-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060705,296.38195998164866,2006-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060706,296.34384953021276,2006-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060707,296.730590884058,2006-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060708,296.7351176743358,2006-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060709,296.68503933893606,2006-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060710,296.6939844663403,2006-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060711,296.5666598801876,2006-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060712,295.8215503365404,2006-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060713,295.14830123668236,2006-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060714,296.1230910608248,2006-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060715,296.47520062110186,2006-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060716,296.5095065989669,2006-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060717,296.3030318618202,2006-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060718,296.37709950908265,2006-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060719,296.0423867341478,2006-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060720,296.06910902368804,2006-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060721,296.0246715925619,2006-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060722,296.28340794253927,2006-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060723,296.6308165964818,2006-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060724,297.09621870071356,2006-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060725,296.1800445471323,2006-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060726,294.5261800493437,2006-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060727,294.33105443870903,2006-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060728,295.0391534395108,2006-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060729,295.9713213347808,2006-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060730,296.0512823796798,2006-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060731,296.00391159559973,2006-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060801,296.2732347176637,2006-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060802,296.1157711312044,2006-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060803,295.580939322433,2006-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060804,294.9337342477321,2006-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060805,295.83751761296725,2006-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060806,295.9122798734595,2006-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060807,296.5250040142028,2006-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060808,296.10176258223464,2006-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060809,295.986565734513,2006-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060810,295.893295770924,2006-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060811,294.76123141898535,2006-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060812,295.0969709922791,2006-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060813,295.9494257416747,2006-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060814,296.59599522565196,2006-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060815,295.82731864211644,2006-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060816,295.9517612098792,2006-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060817,295.7233873901973,2006-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060818,295.7244204892342,2006-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060819,296.01200678468757,2006-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060820,296.1161666699305,2006-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060821,295.85301524439586,2006-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060822,296.01402140121667,2006-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060823,296.74363190662183,2006-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060824,297.03085884463303,2006-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060825,297.1259410189283,2006-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060826,297.1913013553453,2006-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060827,296.56166844596396,2006-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060828,296.15203536335827,2006-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060829,295.6158649378988,2006-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060830,295.9623544131303,2006-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060831,296.3947475150058,2006-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060901,296.63661367174467,2006-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060902,297.2831874496072,2006-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060903,297.0554565161817,2006-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060904,296.98182725912415,2006-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060905,297.36924269716087,2006-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060906,297.35638523531696,2006-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060907,297.1232657599994,2006-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060908,297.2575133183609,2006-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060909,296.83001946346064,2006-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060910,296.5917060898248,2006-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060911,296.33634355251957,2006-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060912,296.26848794764743,2006-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060913,296.59253325764115,2006-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060914,294.8831404949873,2006-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060915,294.9613003627655,2006-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060916,294.5496556466934,2006-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060917,295.36698604027293,2006-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060918,295.99418309066516,2006-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060919,295.78635474517324,2006-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060920,295.2310727420636,2006-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060921,295.71052604817174,2006-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060922,295.9830427152361,2006-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060923,296.31253624390365,2006-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060924,296.10393989750224,2006-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060925,295.3365596697362,2006-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060926,295.4329821357417,2006-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060927,295.85165724769786,2006-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060928,296.16442340263654,2006-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060929,295.7101072995772,2006-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060930,295.9771127852452,2006-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061001,296.1148344318042,2006-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061002,295.9792690862699,2006-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061003,296.84796286917265,2006-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061004,296.4743454201455,2006-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061005,296.43677773392886,2006-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061006,296.4204334679353,2006-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
