system:index,airTemp,date,.geo
20190215,298.7893652673884,2019-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190216,298.68901444154386,2019-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190217,298.39770189701227,2019-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190218,298.7923127222369,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190219,299.88882609795434,2019-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190220,299.438249713267,2019-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190221,299.867923294393,2019-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190222,301.09503567015287,2019-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190223,301.85461228714775,2019-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190224,301.9153221297061,2019-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190225,300.8396751340703,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190226,299.9642648884327,2019-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190227,299.1361541482862,2019-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190228,298.5275083119026,2019-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190301,299.2097256656999,2019-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190302,299.40364337389013,2019-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190303,300.1917696441427,2019-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190304,301.5709908725415,2019-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190305,300.5232740057532,2019-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190306,299.90304313702205,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190307,299.48002405303185,2019-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190308,300.54950321371905,2019-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190309,301.16998473108737,2019-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190310,301.5161630034236,2019-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190311,302.00397144308454,2019-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190312,302.1247639296233,2019-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190313,301.991181539026,2019-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190314,302.29944830236053,2019-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190315,302.4712505127051,2019-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190316,302.19743968941873,2019-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190317,301.76616173736835,2019-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190318,300.98020453088634,2019-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190319,301.5183556891016,2019-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190320,301.56056932542884,2019-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190321,301.75042975902477,2019-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190322,302.23954170607277,2019-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190323,302.90344021949795,2019-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190324,303.2317656302141,2019-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325,303.113664931204,2019-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190326,303.50961698877046,2019-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190327,303.49501104972273,2019-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190328,303.8495031414804,2019-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190329,304.04184382183416,2019-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190330,304.6343669933214,2019-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190331,304.7589789365305,2019-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190401,304.65586375142436,2019-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190402,304.4149443791991,2019-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190403,303.17320619881946,2019-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190404,303.54982784375636,2019-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190405,303.97888985044744,2019-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190406,304.1411606715136,2019-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190407,303.9546528961972,2019-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408,302.9691407790886,2019-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190409,302.889524199369,2019-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190410,302.639596176169,2019-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190411,303.76168065715063,2019-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190412,303.69811420903477,2019-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190413,304.0843710726162,2019-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190414,304.0761096397538,2019-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190415,304.2040305511236,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190416,304.0441775994656,2019-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190417,304.1679990520118,2019-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190418,303.68845881345817,2019-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190419,302.58994844043735,2019-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190420,303.4558501747007,2019-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421,303.85835654807386,2019-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190422,303.88391789885685,2019-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190423,303.6465872280807,2019-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190424,304.62865698308246,2019-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190425,305.5973019227104,2019-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426,306.1406521369795,2019-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190427,306.5097892501663,2019-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190428,306.5635307368489,2019-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190429,306.7345122480357,2019-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190430,306.45657359584607,2019-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190501,306.4743722706918,2019-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190502,306.7495870278263,2019-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190503,305.75102902723717,2019-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190504,304.98001053948684,2019-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190505,305.6298869035093,2019-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190506,306.5618962590803,2019-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190507,307.08353745566603,2019-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190508,307.30416027717456,2019-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190509,306.87168110518536,2019-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510,306.92743408864567,2019-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190511,306.3922601393023,2019-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512,305.777900005471,2019-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513,306.1494615975951,2019-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514,306.24125437475084,2019-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515,306.3884996354074,2019-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516,306.58470260123914,2019-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190517,306.4124147404113,2019-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190518,307.1176661130793,2019-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190519,307.34722065914707,2019-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190520,306.63852459722983,2019-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190521,306.83036086635394,2019-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190522,306.7650980841116,2019-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190523,306.6618744724471,2019-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190524,306.72608572663523,2019-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190525,307.2826322729887,2019-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190526,308.25455940326924,2019-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190527,308.4790042892723,2019-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190528,308.5217711557301,2019-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529,308.2020312946572,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190530,306.45618300365925,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531,307.00593925628795,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190601,306.19416890550457,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190602,306.900037638792,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190603,304.47222938976324,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190604,305.4030641020145,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190605,306.7897942874429,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190606,305.6350398260828,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190607,305.8432790356804,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190608,305.0176584685208,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190609,304.1990595406051,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190610,303.79124431786823,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190611,303.60791942619136,2019-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190612,303.22588622364225,2019-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190613,302.07909338442835,2019-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190614,302.959156824727,2019-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190615,304.11287977863793,2019-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190616,304.50993647092514,2019-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190617,304.23433221646707,2019-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190618,304.7746898038837,2019-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619,304.14884735885295,2019-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190620,302.4580474536249,2019-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190621,300.5546584797264,2019-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190622,298.63863441393306,2019-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190623,299.17035476223236,2019-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190624,300.1123114533071,2019-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190625,300.4502147295883,2019-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190626,300.5089968339281,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190627,300.8327364374843,2019-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628,299.9450090602699,2019-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190629,296.8884032921937,2019-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190630,297.3907904846747,2019-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190701,297.1858786321161,2019-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190702,297.3433574844897,2019-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190703,297.7601579456083,2019-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190704,299.44752053448747,2019-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190705,298.4553071129627,2019-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190706,298.7488922381305,2019-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190707,298.76320952804315,2019-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190708,299.5215773649817,2019-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190709,299.11254290129517,2019-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190710,298.8977111252815,2019-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190711,298.3115201250927,2019-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190712,299.4244877168459,2019-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190713,299.7194142358773,2019-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190714,300.2186250265815,2019-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190715,300.3093784518835,2019-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190716,300.70154397729414,2019-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717,301.293976585102,2019-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190718,301.0361543072017,2019-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190719,298.83594998454083,2019-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720,298.7086386649409,2019-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190721,299.6742325759767,2019-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722,299.3979687495419,2019-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723,299.70808923573185,2019-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190724,299.6464944269608,2019-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190725,299.16269880983845,2019-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190726,296.73871788668043,2019-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190727,296.27079731112974,2019-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190728,295.78713556091435,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190729,295.7957923876495,2019-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190730,296.95236238173663,2019-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190731,298.2480010122157,2019-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190801,297.0321167916809,2019-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190802,295.47151084506334,2019-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190803,295.69008645235505,2019-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190804,296.64690413441235,2019-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190805,296.6151022688073,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190806,296.3325897507518,2019-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190807,296.25295098986885,2019-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190808,297.4573436555434,2019-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809,297.7319037955639,2019-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190810,298.63212303751266,2019-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190811,298.5775162065149,2019-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190812,298.6660591586292,2019-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813,298.2223268311251,2019-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814,298.4552600903561,2019-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190815,299.06543873694795,2019-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190816,299.497514436445,2019-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190817,299.39985482402005,2019-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190818,298.3327532423759,2019-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190819,298.9421517574153,2019-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190820,299.12645359901114,2019-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190821,297.71257569222104,2019-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190822,297.93352733973757,2019-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190823,297.1345564459959,2019-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190824,298.66107075771777,2019-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190825,298.3098023011391,2019-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190826,298.20361401590185,2019-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190827,298.6194434847135,2019-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190828,298.78217827683164,2019-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829,299.2750972813131,2019-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830,298.57849779657175,2019-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831,296.54847576609683,2019-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901,295.93904387080113,2019-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902,296.373929402142,2019-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903,296.405278082617,2019-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904,296.1610467979833,2019-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905,297.8550356149603,2019-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906,297.25298274393737,2019-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907,296.84554875859135,2019-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190908,297.73979788336396,2019-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190909,298.6432116037578,2019-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190910,298.4349067855201,2019-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190911,298.3471854497725,2019-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912,297.82270321311637,2019-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913,297.8093782717642,2019-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914,298.174445963589,2019-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915,298.5442036143217,2019-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916,298.2171283025028,2019-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917,297.867316664594,2019-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918,296.74604298894053,2019-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919,296.9431492661509,2019-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920,297.34535221298717,2019-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921,298.1206861460443,2019-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190922,298.09894819363075,2019-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190923,297.8849017108562,2019-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190924,297.4224566990254,2019-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190925,297.16699287547243,2019-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926,297.31426686165116,2019-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190927,297.9327316278615,2019-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190928,297.88566079584734,2019-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190929,297.72119036402603,2019-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190930,297.5982712877691,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191001,298.3278797438209,2019-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191002,298.57112757706614,2019-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191003,298.2473759077568,2019-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191004,297.5430603140998,2019-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005,297.7394006788392,2019-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006,297.31402370295467,2019-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007,297.39524100029007,2019-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008,297.51301277585367,2019-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009,297.26482309420135,2019-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010,297.04726502644866,2019-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191011,296.9481969298738,2019-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191012,296.94099496661534,2019-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191013,297.0990143486156,2019-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191014,297.65956690168434,2019-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191015,297.55501497343073,2019-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191016,296.568015476839,2019-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191017,296.3419710729651,2019-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191018,296.7246855703946,2019-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191019,296.48121888192105,2019-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191020,296.3394783386985,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191021,296.1717641933681,2019-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191022,297.1799177413555,2019-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191023,296.6065047663723,2019-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191024,296.63222685702306,2019-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191025,296.7460019828917,2019-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191026,297.22196756004735,2019-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191027,296.81828739120635,2019-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191028,297.3546619123073,2019-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191029,296.6982053473012,2019-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191030,296.3593630643213,2019-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191031,296.1747847913026,2019-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191101,296.69488195993705,2019-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191102,297.0831347575359,2019-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191103,297.08683846124296,2019-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191104,297.9505372987565,2019-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191105,297.93870379046314,2019-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191106,297.70413517188643,2019-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107,297.58307418294436,2019-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191108,297.6622048382794,2019-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191109,297.2358168430013,2019-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191110,296.66218509494166,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191111,296.42477547431133,2019-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191112,296.23768093834434,2019-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191113,295.85389888402614,2019-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191114,296.13913906070417,2019-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191115,295.34022165622736,2019-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191116,296.5906611057803,2019-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191117,297.0970642167145,2019-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191118,296.88778833795436,2019-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191119,296.39279488783257,2019-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191120,296.19156552030006,2019-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191121,295.9183746896976,2019-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191122,295.7193135245202,2019-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191123,295.5770201545085,2019-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191124,295.63568761330606,2019-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191125,295.0137068415751,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191126,294.661251350653,2019-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191127,295.23013571633754,2019-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191128,295.7731980764447,2019-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191129,296.00991549112354,2019-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191130,296.51121570859425,2019-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191201,295.1614957715902,2019-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191202,294.42821142057113,2019-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191203,294.30682342639324,2019-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191204,294.96407922637474,2019-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191205,294.6890132263528,2019-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191206,293.8932215792889,2019-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191207,294.9150618203158,2019-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191208,295.00208568240555,2019-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191209,295.15538522394024,2019-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191210,294.9876502757484,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191211,294.82597295186525,2019-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191212,294.91049827549074,2019-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213,295.51013084608866,2019-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214,295.3006751856854,2019-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215,294.7723989636773,2019-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
