system:index,precipitation,date,.geo
20120508,6.712970761,2012-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120509,0.7040115624592608,2012-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120510,11.263256675183221,2012-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120511,10.525948882127096,2012-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120512,5.8832607971646596,2012-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120513,2.4638559879089414,2012-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120514,9.002313534472538,2012-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120515,12.512789599766434,2012-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120516,11.847795103898958,2012-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120517,4.550158913320656,2012-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120518,0,2012-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120519,0,2012-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120520,0.070891123,2012-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120521,1.7794340405878502,2012-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120522,0.002374528,2012-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120523,1.8200932733633182,2012-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120524,0,2012-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120525,0,2012-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120526,0,2012-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120527,0,2012-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120528,0.6265265880894999,2012-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120529,0,2012-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120530,0,2012-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120531,0.7497598193841138,2012-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120601,0.049061331,2012-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120602,0,2012-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120603,0,2012-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120604,0.6757014476934965,2012-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120605,0,2012-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120606,0,2012-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120607,0,2012-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120608,0.067804311,2012-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120609,4.604548088,2012-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120610,2.784433998926852,2012-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120611,0,2012-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120612,0,2012-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120613,9.236584598014165,2012-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120614,0.14615702933114064,2012-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120615,0,2012-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120616,1.3427287471707903,2012-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120617,1.697425247366013,2012-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120618,6.471748158882394,2012-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120619,0.8042735987683511,2012-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120620,0,2012-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120621,0.070307498,2012-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120622,0.46347467332730313,2012-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120623,0,2012-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120624,0,2012-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120625,0.089077489,2012-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120626,6.3604108976624465,2012-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120627,5.184535372376938,2012-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120628,2.5236884357354237,2012-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120629,0,2012-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120630,0,2012-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120701,7.315498375525991,2012-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120702,0,2012-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120703,0,2012-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120704,0,2012-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120705,0,2012-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120706,0,2012-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120707,7.873719866900946,2012-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120708,0.1718385327255281,2012-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120709,5.175323376,2012-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120710,9.056245554,2012-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120711,0,2012-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120712,1.9513725073136572,2012-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120713,24.790351279719477,2012-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120714,13.479263147136194,2012-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120715,4.981398238441458,2012-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120716,0.034100583523043196,2012-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120717,12.834100185515542,2012-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120718,13.04353709804698,2012-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120719,0.004342169,2012-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120720,5.641331906353235,2012-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120721,1.757765855246783,2012-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120722,0.037614116,2012-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120723,0,2012-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120724,0,2012-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120725,8.103387354382065,2012-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120726,15.819872950903527,2012-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120727,2.5408036339044617,2012-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120728,0,2012-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120729,0,2012-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120730,0,2012-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120731,5.752439390567936,2012-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120801,2.4519752347303143,2012-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120802,0,2012-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120803,0,2012-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120804,0,2012-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120805,7.130367227,2012-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120806,8.273389127766821,2012-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120807,0.10884305231628469,2012-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120808,9.747033583,2012-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120809,2.1615479794089216,2012-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120810,8.935707816393808,2012-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120811,6.682647624308624,2012-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120812,0.15003470144804618,2012-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120813,0.5770979879242883,2012-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120814,6.625686410886428,2012-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120815,5.702759410614172,2012-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120816,2.267294460392564,2012-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120817,3.904536588,2012-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120818,0.11388829834623557,2012-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120819,0.035086479161991056,2012-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120820,0,2012-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120821,17.34906084966853,2012-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120822,15.675628657363099,2012-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120823,16.253490095603897,2012-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120824,2.490291307023977,2012-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120825,27.53944171072078,2012-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120826,21.037637767325357,2012-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120827,0,2012-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120828,4.262064138395851,2012-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120829,15.461040492196346,2012-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120830,17.309328373790716,2012-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120831,0,2012-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120901,0.083555052,2012-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120902,4.805895881179986,2012-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120903,11.290658655551528,2012-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120904,0.062274616623240284,2012-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120905,0,2012-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120906,2.2940590920278425,2012-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120907,0.14937967085536555,2012-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120908,3.1799658352949076,2012-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120909,3.471606969203703,2012-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120910,4.453223820650199,2012-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120911,1.2897529488659147,2012-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120912,0,2012-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120913,1.5136671813860543,2012-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120914,8.202125949557647,2012-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120915,2.5831472113176845,2012-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120916,0,2012-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120917,0,2012-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120918,0,2012-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120919,0,2012-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120920,1.1492961773540395,2012-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120921,0,2012-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120922,2.701933385479037,2012-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120923,3.6422132601763497,2012-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120924,0,2012-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120925,0.13069564934200717,2012-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120926,14.037572860852544,2012-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120927,9.811401248518063,2012-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120928,7.081771714703958,2012-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120929,2.7309103253982183,2012-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120930,15.844200504466317,2012-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121001,6.433876009820786,2012-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121002,0.1887570127042328,2012-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121003,0,2012-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121004,0,2012-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121005,0,2012-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121006,17.903526771167048,2012-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121007,7.861331822268883,2012-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121008,2.3739088753414763,2012-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121009,0.1900469651717254,2012-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121010,0,2012-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121011,0,2012-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121012,0.2209996337267239,2012-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121013,4.087322108437677,2012-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121014,23.32775476889281,2012-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121015,15.449117078869566,2012-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121016,0.47044468411009277,2012-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121017,0,2012-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121018,0,2012-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121019,4.3483138426325105,2012-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121020,11.769396611962021,2012-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121021,3.4332163527133606,2012-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121022,0,2012-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121023,5.296001401736478,2012-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121024,0.3575138680436526,2012-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121025,0,2012-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121026,0.04270418,2012-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121027,0,2012-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121028,0.9701566220170796,2012-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121029,6.898506468566749,2012-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121030,14.928530238369682,2012-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121031,27.337096038041658,2012-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121101,12.371048734253526,2012-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121102,0,2012-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121103,3.1918264978461726,2012-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121104,0.026172264336771108,2012-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121105,0.4151657431943841,2012-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121106,0.3088897123955924,2012-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121107,0,2012-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121108,0,2012-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121109,0,2012-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121110,0,2012-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121111,0,2012-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121112,0,2012-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121113,0,2012-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121114,0,2012-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121115,0,2012-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121116,0,2012-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121117,0,2012-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121118,0,2012-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121119,0,2012-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121120,0,2012-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121121,0,2012-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121122,0,2012-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121123,2.245222259371877,2012-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121124,1.5824939400389797,2012-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121125,0.077116772,2012-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121126,0.20799502983945314,2012-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121127,0,2012-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121128,0,2012-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121129,0,2012-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121130,1.9209861016424747,2012-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121201,0,2012-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121202,0,2012-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121203,0.17843365762953328,2012-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121204,0.5024044727322377,2012-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121205,0,2012-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121206,0,2012-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121207,0,2012-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121208,0,2012-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121209,0,2012-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121210,0,2012-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121211,0,2012-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121212,0,2012-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121213,0,2012-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121214,0,2012-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121215,0,2012-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121216,2.0212948650696894,2012-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121217,1.775987351407931,2012-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121218,0.5454002557207003,2012-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121219,0,2012-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121220,0,2012-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121221,0,2012-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121222,0,2012-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121223,0,2012-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121224,0,2012-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225,0,2012-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121226,0,2012-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121227,0.10365819447418904,2012-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121228,11.374133733572348,2012-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121229,0.28834025963592125,2012-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121230,0,2012-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121231,0,2012-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130101,0,2013-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130102,0,2013-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130103,0,2013-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130104,0,2013-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130105,0.005863536,2013-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130106,0.005757531,2013-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130107,0,2013-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130108,0,2013-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130109,0,2013-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130110,0,2013-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130111,0,2013-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130112,0,2013-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130113,0,2013-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130114,0,2013-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
