system:index,precipitation,date,.geo
20140325,0,2014-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140326,0,2014-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140327,0,2014-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140328,0,2014-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140329,0,2014-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140330,0,2014-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140331,0,2014-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140401,0,2014-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140402,0,2014-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140403,0,2014-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140404,0,2014-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140405,0,2014-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140406,0,2014-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140407,0,2014-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140408,0,2014-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140409,0,2014-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140410,0,2014-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140411,0,2014-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140412,0,2014-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140413,0,2014-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140414,3.438778989689539,2014-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140415,0,2014-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140416,0,2014-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140417,0.024237364276076083,2014-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140418,4.611311170436824,2014-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140419,0,2014-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140420,0,2014-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140421,0,2014-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140422,0,2014-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140423,3.480912372029826,2014-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140424,3.480912372029826,2014-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140425,0,2014-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140426,0.044147682,2014-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140427,3.802722666852205,2014-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140428,0.8624972623435456,2014-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140429,0,2014-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140430,1.946523105377667,2014-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140501,0,2014-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140502,0,2014-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140503,4.276641219202621,2014-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140504,0,2014-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140505,0,2014-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140506,0,2014-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140507,0,2014-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140508,0,2014-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140509,0.6784445984934505,2014-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140510,0,2014-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140511,0,2014-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140512,0,2014-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140513,0,2014-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140514,0,2014-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140515,0,2014-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140516,0,2014-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140517,0,2014-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140518,0,2014-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140519,5.1179521415981135,2014-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140520,0,2014-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140521,0,2014-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140522,0,2014-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140523,0,2014-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140524,4.836921956561304,2014-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140525,0,2014-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140526,7.359552647,2014-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140527,7.359552647,2014-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140528,0.45490532383535637,2014-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140529,0,2014-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140530,0.030811326945791865,2014-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140531,0,2014-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140601,0,2014-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140602,7.564365135891953,2014-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140603,12.198810473591566,2014-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140604,0,2014-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140605,0,2014-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140606,0,2014-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140607,0,2014-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140608,0,2014-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140609,14.966840163122187,2014-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140610,0,2014-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140611,0,2014-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140612,0,2014-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140613,0,2014-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140614,0,2014-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140615,0,2014-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140616,0,2014-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140617,5.1661152247859805,2014-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140618,0,2014-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140619,10.332230449571961,2014-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140620,0,2014-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140621,0,2014-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140622,0,2014-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140623,0,2014-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140624,0,2014-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140625,0,2014-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140626,0,2014-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
