system:index,LST_Celsius,date,.geo
gf_Day2012_124,474.20511988832254,2012-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_125,492.00517509572205,2012-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_126,425.0659958058639,2012-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_127,477.23175458827774,2012-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_128,440.70885320500753,2012-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_129,477.4972196568002,2012-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_130,463.47251075742986,2012-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_131,435.0343536895069,2012-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_132,474.58225172995594,2012-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_133,410.7987537192629,2012-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_134,487.5373973920961,2012-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_135,447.05455486163606,2012-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_136,481.6823814003692,2012-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_137,467.9327641804444,2012-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_138,503.1635889976538,2012-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_139,512.4623631685312,2012-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_140,438.84540445041534,2012-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_141,522.0548689314619,2012-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_142,445.95787015210044,2012-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_143,502.04526145655234,2012-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_144,444.89802131225696,2012-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_145,482.07627399805557,2012-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_146,428.55666687955494,2012-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_147,446.0912790248472,2012-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_148,452.49936480394297,2012-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_149,395.1283170186859,2012-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_150,457.2697032171711,2012-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_151,389.3126092696279,2012-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_152,474.72159013576845,2012-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_153,430.77077806314423,2012-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_154,420.61353767725643,2012-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_155,405.52450139322127,2012-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_156,394.0113354569525,2012-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_157,452.2172430314409,2012-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_158,425.2535347207424,2012-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_159,418.95960770215004,2012-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_160,430.5188708603723,2012-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_161,411.01045878832207,2012-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_162,405.86766800642664,2012-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_163,379.4782018079221,2012-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_164,418.7717953814752,2012-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_165,409.4008459074884,2012-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_166,435.9038125876217,2012-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_167,406.55319584585885,2012-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_168,413.39071960740574,2012-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_169,364.43060647529126,2012-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_170,379.6965489873579,2012-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_171,359.8412827922503,2012-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_172,362.4618895521917,2012-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_173,399.6476593425961,2012-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_174,344.42238492617923,2012-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_175,379.5476973515037,2012-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_176,395.2555351517809,2012-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_177,369.4145061509131,2012-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_178,370.67163892064286,2012-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_179,371.44399474812093,2012-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_180,398.6072768519538,2012-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_181,382.53990373149804,2012-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_182,410.86693126989735,2012-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_183,374.7396617087646,2012-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_184,374.64829107025025,2012-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_185,399.77687623232964,2012-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_186,345.5700936636123,2012-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_187,346.86837101573235,2012-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_188,347.98452972887327,2012-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_189,347.9940420021152,2012-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_190,360.97457900171713,2012-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_191,362.8950351373091,2012-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_192,354.4843944611758,2012-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_193,373.52717947834776,2012-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_194,379.05026648095173,2012-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_195,331.87900394177933,2012-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_196,380.92794023057485,2012-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_197,333.0298354374575,2012-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_198,366.96282972846734,2012-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_199,252.66643225049782,2012-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_200,375.46357399980195,2012-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_201,295.41323408439786,2012-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_202,336.4317233008954,2012-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_203,335.881926489482,2012-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_204,308.255891799238,2012-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_205,365.8525089347245,2012-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_206,268.0381911778667,2012-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_207,357.1579749696158,2012-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_208,260.4710102547505,2012-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_209,327.24734852589336,2012-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_210,312.8839587341432,2012-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_211,328.0019547438055,2012-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_212,324.67973799926676,2012-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_213,290.2669624615989,2012-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_214,332.17169525228246,2012-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_215,338.9967263064451,2012-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_216,306.2084990691523,2012-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_217,295.38714021603147,2012-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_218,301.5845028427743,2012-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_219,327.4430137882156,2012-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_220,282.81253428037445,2012-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_221,313.44059978007925,2012-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_222,282.0372554267934,2012-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_223,349.8829825582406,2012-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_224,221.16729325151732,2012-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_225,325.8560141740455,2012-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_226,293.78572113709026,2012-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_227,309.4542693523103,2012-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_228,357.33985847482677,2012-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_229,300.7543957217614,2012-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_230,346.26604823854166,2012-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_231,257.27168283779434,2012-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_232,324.9137123651418,2012-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_233,330.63557853790826,2012-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_234,320.2690753167189,2012-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_235,333.15055187067634,2012-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_236,318.5271830663499,2012-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_237,344.15302735325713,2012-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_238,310.05136440974115,2012-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_239,342.3012410422525,2012-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_240,351.8349645589066,2012-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_241,328.0891580369219,2012-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_242,333.70961146955227,2012-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_243,301.6663011688039,2012-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_244,340.3372040705175,2012-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_245,310.38497282327273,2012-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_246,335.9919183829875,2012-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_247,285.2178587326838,2012-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_248,301.5923718108343,2012-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_249,346.90705111875064,2012-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_250,258.8629332782219,2012-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_251,314.3741229426695,2012-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_252,274.7564700656527,2012-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_253,312.9360034291734,2012-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_254,323.19326799819817,2012-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_255,304.0376123134508,2012-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_256,312.6645200843227,2012-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_257,303.2580601487969,2012-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_258,318.464753735051,2012-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_259,299.04756423660865,2012-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_260,321.2513192487485,2012-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_261,298.04545592629205,2012-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_262,331.520985150692,2012-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_263,348.5048649726992,2012-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_264,324.69026424203764,2012-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_265,320.79976051278794,2012-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_266,312.1712381407543,2012-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_267,343.8407579870739,2012-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_268,316.78576419312105,2012-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_269,364.5607222792714,2012-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_270,296.36431310441435,2012-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_271,361.83862264713827,2012-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_272,351.9359862067613,2012-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_273,333.54432247627693,2012-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_274,365.3664345707401,2012-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_275,309.597821508353,2012-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_276,313.6494751111027,2012-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_277,310.70236107313775,2012-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_278,312.1221516342511,2012-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_279,313.132650129802,2012-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_280,295.9584317941041,2012-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_281,306.0518473548887,2012-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_282,314.3721028972161,2012-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_283,329.54293894248144,2012-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_284,310.0126634963076,2012-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_285,355.37609682248876,2012-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_286,331.4209930203778,2012-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_287,351.83387165332005,2012-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_288,337.75431008809994,2012-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_289,325.14236380958795,2012-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_290,334.8027332925261,2012-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_291,338.7436204716119,2012-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_292,371.56536754661175,2012-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_293,317.96190234939996,2012-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_294,330.6304864446457,2012-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_295,310.64137387967605,2012-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_296,334.97555182881626,2012-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_297,340.4333335964528,2012-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_298,334.7019840936662,2012-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_299,345.075905151391,2012-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_300,305.1706477947302,2012-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_301,342.5401936421072,2012-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_302,317.63062278874446,2012-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_303,306.49531012182723,2012-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_304,308.0538312811155,2012-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_305,275.1531823549683,2012-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_306,329.6521981658608,2012-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_307,322.67524773363823,2012-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_308,341.6885953424378,2012-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_309,331.0784081419914,2012-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_310,373.4700273812435,2012-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_311,331.5767436675937,2012-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_312,344.2858865440087,2012-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_313,326.34900883820694,2012-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_314,360.51461118370844,2012-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_315,345.0652365845176,2012-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_316,320.8865803680285,2012-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_317,345.2435323263486,2012-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_318,331.48919640462964,2012-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_319,362.6681391829252,2012-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_320,337.00682127130545,2012-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_321,351.7558792412281,2012-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_322,354.326478334803,2012-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_323,340.2569067255672,2012-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_324,361.61120332277704,2012-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_325,331.4866068235677,2012-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_326,361.99562144085104,2012-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_327,334.5364625978233,2012-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_328,347.5214116445992,2012-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_329,336.6382341382181,2012-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_330,336.2087636245427,2012-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_331,347.13742169483356,2012-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_332,325.3423605086252,2012-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_333,293.3529644914523,2012-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_334,339.739711940801,2012-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_335,376.05378846428454,2012-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_336,352.19100947017444,2012-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_337,348.6803682917209,2012-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_338,352.55713762549334,2012-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_339,332.8779002721856,2012-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_340,366.9672726324623,2012-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_341,336.66644995131026,2012-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_342,357.70210249775243,2012-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_343,329.31702012080075,2012-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_344,355.93330740403445,2012-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_345,358.037169793133,2012-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_346,367.6508419008854,2012-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_347,374.0156707208701,2012-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_348,356.6741280376329,2012-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_349,373.8097411399657,2012-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_350,312.9085164590047,2012-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_351,355.8476309256163,2012-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_352,322.0087339158814,2012-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_353,346.59246773010307,2012-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_354,299.61021303406534,2012-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_355,300.8637700004238,2012-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_356,373.6380915749158,2012-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_357,327.112272667147,2012-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_358,363.76232712106577,2012-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_359,327.2206722051075,2012-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_360,343.78005687701676,2012-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_361,343.1704494977876,2012-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_362,345.76168606460374,2012-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_363,355.26020481753966,2012-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_364,336.54211250588816,2012-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2012_365,346.47359624781,2012-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_001,368.2108726301625,2013-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_002,358.2809428752069,2013-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_003,384.7802020692825,2013-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_004,379.3733975110059,2013-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_005,371.8160029861803,2013-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_006,380.065701690032,2013-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_007,341.34315526890396,2013-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_008,366.8780322109497,2013-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_009,328.0694430229856,2013-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_010,369.81007773440587,2013-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_011,364.3898002167415,2013-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_012,372.24079659831824,2013-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_013,402.4603910345745,2013-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_014,384.33399921376065,2013-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_015,403.3678598791183,2013-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_016,338.2254072997837,2013-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_017,376.1470349111364,2013-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_018,339.91384795352917,2013-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_019,360.614577185856,2013-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_020,369.64190355079955,2013-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_021,363.44060950775855,2013-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_022,380.04938100380394,2013-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_023,344.45156664431613,2013-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_024,375.9726030934985,2013-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_025,362.9708450543916,2013-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_026,381.17419867180945,2013-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_027,332.4203389725132,2013-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
