system:index,LST_Celsius,date,.geo
gf_Day2019_225,293.1249066754122,2019-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_226,357.01104718909824,2019-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_227,283.96874062393164,2019-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_228,322.7955877530228,2019-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_229,285.9691749757531,2019-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_230,300.1226215312909,2019-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_231,331.6757310716804,2019-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_232,268.94927677805157,2019-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_233,301.19072405925317,2019-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_234,296.3998845217247,2019-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_235,311.8843123983895,2019-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_236,221.39107188958724,2019-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_237,322.03243334705616,2019-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_238,312.4508728901665,2019-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_239,299.6497345046297,2019-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_240,341.6016505369216,2019-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_241,308.9798401445749,2019-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_242,323.7088150742761,2019-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_243,300.78900967784705,2019-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_244,305.0963737728254,2019-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_245,311.8234787219942,2019-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_246,284.7793684629178,2019-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_247,277.12309251519383,2019-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_248,304.0414884486836,2019-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_249,328.8556539000954,2019-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_250,301.9839568927624,2019-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_251,306.2032295540658,2019-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_252,309.11799891150355,2019-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_253,317.2938451125826,2019-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_254,286.7265764005667,2019-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_255,310.42929659426306,2019-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_256,320.61823440345523,2019-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_257,311.53339275870997,2019-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_258,339.2415222897491,2019-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_259,315.24690546132007,2019-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_260,314.2662315007989,2019-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_261,327.51048026403015,2019-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_262,310.42756790890127,2019-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_263,290.0696463085331,2019-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_264,311.3699909989744,2019-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_265,333.0142812785641,2019-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_266,286.42837730346037,2019-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_267,309.78251358875775,2019-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_268,305.098243753358,2019-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_269,285.31048654381595,2019-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_270,315.5335462645741,2019-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_271,266.53011331523834,2019-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_272,328.341937802215,2019-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_273,260.51378412888914,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_274,318.80934048298553,2019-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_275,289.45230677449314,2019-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_276,304.5885345074206,2019-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_277,304.4050566227312,2019-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_278,287.852585527188,2019-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_279,306.5312977525346,2019-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_280,291.51697460873476,2019-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_281,313.651402136523,2019-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_282,272.0216181611394,2019-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_283,302.26911496891483,2019-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_284,299.28074303816027,2019-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_285,308.1872387783723,2019-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_286,311.0625117745978,2019-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_287,288.9139180976438,2019-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_288,301.2788660800885,2019-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_289,300.0978617330811,2019-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_290,303.0538648590191,2019-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_291,322.5473356266179,2019-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_292,269.291204113957,2019-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_293,291.4634324609087,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_294,267.7650383415786,2019-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_295,285.94668985535594,2019-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_296,300.1581389507176,2019-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_297,298.86751571690723,2019-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_298,313.25278054941157,2019-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_299,272.27831659886857,2019-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_300,299.4385802103034,2019-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_301,258.3203178966909,2019-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_302,260.36639756623464,2019-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_303,273.2141546362263,2019-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_304,294.2305309209654,2019-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_305,283.7585910952643,2019-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_306,300.4416416056716,2019-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_307,269.18857846591817,2019-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_308,332.84013410830545,2019-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_309,322.121660375252,2019-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_310,278.85706685180395,2019-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_311,306.2357448872082,2019-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_312,287.5616465597243,2019-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_313,303.3514098118156,2019-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_314,301.8760126153913,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_315,299.37187319020063,2019-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_316,283.9143594270048,2019-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_317,286.93583454858816,2019-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_318,285.30460447818507,2019-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_319,254.55325432433014,2019-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_320,302.90525548260143,2019-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_321,275.7726490925713,2019-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_322,299.7898574488723,2019-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_323,284.7917431288682,2019-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_324,284.8569918432568,2019-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_325,280.11070214977974,2019-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_326,270.1613102423301,2019-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_327,324.7731968294065,2019-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_328,304.9154915327561,2019-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_329,294.5445044900466,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_330,293.13056545978526,2019-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_331,276.54288395654413,2019-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_332,279.4751180948528,2019-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_333,267.64068289177163,2019-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_334,264.74694034901665,2019-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_335,280.8499567392563,2019-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_336,296.2189482057259,2019-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_337,276.07126335326564,2019-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_338,277.62381643489596,2019-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_339,282.074846319697,2019-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_340,240.14033750357595,2019-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_341,287.5510406999869,2019-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_342,234.46430639770588,2019-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_343,280.74410746806035,2019-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_344,262.61360655051396,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_345,296.40223071931445,2019-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_346,257.8093910701451,2019-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_347,298.3732303215949,2019-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_348,285.53708387699965,2019-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_349,260.4934132029,2019-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_350,284.4127231940385,2019-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_351,267.42436172959253,2019-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_352,291.83510679123924,2019-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_353,248.30719140088053,2019-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_354,254.16192426578834,2019-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_355,313.505780891311,2019-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_356,327.12678537786894,2019-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_357,279.9717549209098,2019-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_358,284.36999797651373,2019-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_359,294.8710690287964,2019-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_360,301.39929666403884,2019-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_361,324.61433919214073,2019-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_362,271.7818629332186,2019-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_363,271.15214524445827,2019-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_364,305.08351765666316,2019-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2019_365,296.67397447616133,2019-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_001,290.6601345269578,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_002,283.1475732118316,2020-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_003,319.3725831548245,2020-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_004,292.43648520412813,2020-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_005,331.0455092557058,2020-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_006,281.6214109282223,2020-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_007,296.87495202941744,2020-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_008,341.23089724177856,2020-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_009,317.17723473139995,2020-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_010,304.9969577928652,2020-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_011,302.890780577322,2020-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_012,341.77854685766494,2020-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_013,309.0688613353617,2020-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_014,367.7735369844472,2020-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_015,350.1462509681336,2020-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_016,354.3579721875281,2020-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_017,359.7565850527157,2020-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_018,282.7689195978146,2020-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_019,328.8449939644284,2020-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_020,334.7109955553079,2020-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_021,384.33236112952443,2020-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_022,346.1058300829627,2020-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_023,376.0097807657154,2020-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_024,379.8240700684499,2020-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_025,377.6346926742815,2020-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_026,401.0537741510081,2020-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_027,361.1022017625264,2020-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_028,375.96002742172925,2020-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_029,335.45796730325077,2020-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_030,407.96062051257036,2020-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_031,357.41757258385275,2020-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_032,359.1044206200243,2020-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_033,335.4198123739681,2020-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_034,365.51100009070836,2020-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_035,377.4445477507901,2020-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_036,314.71382843626384,2020-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_037,333.4530812813554,2020-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_038,315.94410293265986,2020-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_039,392.263105563192,2020-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_040,330.1237937578933,2020-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_041,363.7086319138691,2020-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_042,393.9786086088879,2020-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_043,312.2212507936954,2020-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_044,427.9056915788079,2020-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_045,369.7153565173712,2020-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_046,424.4320719105199,2020-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_047,393.9058886942931,2020-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_048,414.25189265753556,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_049,396.1724167405123,2020-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_050,343.63235519861547,2020-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_051,435.94220329758537,2020-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_052,378.9992760802974,2020-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_053,430.8826255782639,2020-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_054,336.6374104258392,2020-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_055,341.23680547318156,2020-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_056,361.80924279743493,2020-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_057,370.0362605273626,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_058,367.2576997146186,2020-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_059,340.03077094831696,2020-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_060,431.6792931054934,2020-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_061,363.5383851880797,2020-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_062,377.8136124814223,2020-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_063,353.26748222471855,2020-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_064,368.3416412567942,2020-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_065,364.17836858153623,2020-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_066,338.3850991159459,2020-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_067,376.738931878284,2020-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_068,339.37663710515835,2020-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_069,388.20535595916783,2020-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_070,357.8478285897701,2020-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_071,355.70943956404324,2020-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_072,393.86870015420396,2020-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_073,434.6234658135461,2020-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_074,453.3581745361681,2020-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_075,409.5994578451966,2020-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_076,477.6154521096593,2020-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_077,386.25574251484454,2020-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_078,479.39719119155484,2020-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_079,403.8417930182745,2020-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_080,393.95581996553125,2020-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_081,400.60199941388714,2020-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_082,392.69508676570115,2020-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_083,403.3159831004,2020-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_084,379.6494100490524,2020-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_085,357.85284020737276,2020-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_086,342.5402586573819,2020-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_087,418.3194526818173,2020-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_088,449.26971329291007,2020-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_089,456.62837451244445,2020-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_090,477.18233007947435,2020-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_091,423.1375970750155,2020-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_092,498.4290087707666,2020-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_093,407.21071296496604,2020-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_094,446.2571170900872,2020-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_095,447.5185602545409,2020-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_096,447.7089563694468,2020-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_097,404.07068596188907,2020-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_098,383.35187032940956,2020-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_099,419.9304600989416,2020-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_100,360.7502023486401,2020-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_101,389.0230520454658,2020-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_102,371.6723138218074,2020-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_103,424.5667663291864,2020-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_104,425.44423899467563,2020-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_105,436.75758981837475,2020-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_106,457.70288416587016,2020-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_107,412.1751449583791,2020-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_108,441.8903165709584,2020-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_109,385.38289072475686,2020-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_110,440.40549795209216,2020-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_111,416.7618984488931,2020-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_112,458.24267183934944,2020-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_113,416.044251554247,2020-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_114,380.90107244779057,2020-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_115,373.37278724784926,2020-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_116,360.26490751271695,2020-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_117,368.5129555460971,2020-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_118,364.10278089828836,2020-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_119,386.70290858725815,2020-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_120,362.39730980972257,2020-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_121,336.3355516093696,2020-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_122,351.0062518752139,2020-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_123,355.9962495726254,2020-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_124,364.79831248212014,2020-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_125,362.9258601561574,2020-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_126,405.215993217832,2020-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_127,336.0421530593019,2020-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2020_128,359.05058890431684,2020-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
