system:index,LST_Celsius,date,.geo
gf_Day2017_152,381.8731054297135,2017-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_153,411.9022734843438,2017-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_154,433.22276815456354,2017-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_155,346.6167554963357,2017-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_156,389.5506745502997,2017-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_157,363.9950657894737,2017-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_158,387.8297385076615,2017-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_159,350.9227390073284,2017-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_160,363.05452614923394,2017-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_161,391.7806878747503,2017-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_162,402.98326115922725,2017-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_163,376.0039348767487,2017-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_164,346.15818620919384,2017-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_165,381.6312458361092,2017-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_166,309.471289973351,2017-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_167,402.6704072285142,2017-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_168,366.3499958361094,2017-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_169,332.8662141905398,2017-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_170,362.337400066622,2017-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_171,299.41185043304466,2017-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_172,353.45099100599583,2017-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_173,326.50782811459027,2017-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_174,354.82909310459706,2017-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_175,338.8492046968688,2017-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_176,365.04205529646896,2017-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_177,338.91447368421046,2017-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_178,326.44010243171215,2017-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_179,352.6973892405062,2017-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_180,274.03054213857433,2017-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_181,343.2031978680878,2017-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_182,333.8328822451699,2017-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_183,360.62006578947364,2017-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_184,348.91101765489674,2017-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_185,290.70336442371746,2017-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_186,355.87306379080604,2017-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_187,298.17985926049306,2017-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_188,358.895569620253,2017-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_189,325.6392196868753,2017-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_190,358.11050966022634,2017-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_191,348.3490381412391,2017-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_192,376.4764531978681,2017-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_193,330.06364506995334,2017-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_194,320.4390406395736,2017-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_195,370.21881245836107,2017-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_196,310.8665264823449,2017-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_197,352.4580488007994,2017-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_198,322.3435001665556,2017-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_199,326.5859218854097,2017-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_200,201.81543554297136,2017-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_201,317.56499833444366,2017-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_202,332.30327698201205,2017-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_203,303.4139740173217,2017-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_204,323.59160559626923,2017-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_205,312.12258494337107,2017-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_206,350.8776440706195,2017-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_207,355.80117421718853,2017-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_208,344.8497876415722,2017-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_209,358.4360842771486,2017-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_210,305.9395819453697,2017-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_211,364.86561042638226,2017-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_212,337.7280146568953,2017-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_213,366.34803880746153,2017-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_214,347.6532103597602,2017-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_215,363.40864423717517,2017-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_216,307.3905313124583,2017-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_217,334.1080946035975,2017-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_218,349.0646235842771,2017-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_219,309.5662058627581,2017-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_220,363.36952448367754,2017-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_221,312.1337233510994,2017-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_222,338.6858552631578,2017-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_223,283.72487091938706,2017-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_224,314.7658436042638,2017-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_225,350.0853805796135,2017-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_226,331.7264948367755,2017-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_227,343.36962858094614,2017-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_228,277.40479263824113,2017-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_229,363.19412058627574,2017-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_230,318.92944287141904,2017-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_231,324.3754580279814,2017-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_232,212.78256162558299,2017-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_233,329.8935293137907,2017-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_234,332.59093937375087,2017-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_235,313.268029646902,2017-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_236,347.43067121918705,2017-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_237,300.44813874083945,2017-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_238,314.41033061292467,2017-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_239,251.28385243171226,2017-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_240,328.21079696868753,2017-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_241,281.8562000333111,2017-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_242,322.9417263491005,2017-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_243,325.0331653897401,2017-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_244,342.6566663890739,2017-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_245,345.5700991005996,2017-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_246,326.35089107261814,2017-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_247,354.3257828114589,2017-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_248,340.9985218187874,2017-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_249,302.80021652231846,2017-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_250,339.95271902065286,2017-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_251,308.73879913391073,2017-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_252,362.6961192538308,2017-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_253,273.48149150566286,2017-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_254,341.51315789473676,2017-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_255,313.0593770819454,2017-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_256,368.6798592604933,2017-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_257,357.0057253497668,2017-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_258,344.4430379746834,2017-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_259,345.5991422385076,2017-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_260,275.7903272818121,2017-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_261,304.2158352764824,2017-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_262,269.8391697201865,2017-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_263,285.36511075949363,2017-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_264,345.2419220519655,2017-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_265,309.988986508994,2017-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_266,347.3204946702199,2017-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_267,336.916576449034,2017-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_268,333.3412100266488,2017-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_269,327.3939040639574,2017-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_270,315.1976807128581,2017-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_271,355.1575199866754,2017-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_272,329.2603889073951,2017-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_273,316.0555046635577,2017-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_274,384.23134576948706,2017-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_275,308.87851848767497,2017-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_276,316.36629746835445,2017-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_277,333.82084860093266,2017-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_278,361.62362591605586,2017-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_279,329.85051632245165,2017-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_280,338.6098642571619,2017-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_281,315.6226265822783,2017-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_282,336.4845727848102,2017-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_283,304.16472351765486,2017-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_284,352.7253289473684,2017-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_285,348.15221102598264,2017-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_286,315.84216772151893,2017-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_287,347.0281062624916,2017-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_288,318.647776482345,2017-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_289,266.60826115922725,2017-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_290,319.6976390739507,2017-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_291,309.7416722185209,2017-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_292,290.4572784810127,2017-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_293,361.66932461692204,2017-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_294,342.78732928047964,2017-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_295,321.61107178547627,2017-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_296,319.29342938041304,2017-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_297,316.48319870086596,2017-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_298,356.6905604596935,2017-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_299,313.10765739506996,2017-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_300,362.8543054630245,2017-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_301,314.7381329113923,2017-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_302,345.17811042638243,2017-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_303,338.3195577948034,2017-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_304,351.387304297135,2017-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_305,316.05860676215855,2017-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_306,331.59714357095265,2017-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_307,290.76288724183877,2017-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_308,305.3981095936042,2017-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_309,337.48702948034645,2017-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_310,339.513969853431,2017-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_311,343.254330446369,2017-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_312,346.94353764157216,2017-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_313,350.67011575616255,2017-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_314,364.7617213524318,2017-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_315,268.98846602265155,2017-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_316,289.2552465023318,2017-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_317,297.83762908061294,2017-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_318,338.135118254497,2017-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_319,327.68735426382403,2017-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_320,342.07973850766155,2017-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_321,329.4356470686208,2017-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_322,324.0414723517655,2017-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_323,338.3507869753497,2017-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_324,315.2470019986675,2017-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_325,316.7897443371085,2017-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_326,328.42365506329116,2017-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_327,327.1829821785476,2017-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_328,315.23875749500337,2017-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_329,260.6460484676882,2017-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_330,338.95244836775487,2017-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_331,314.41251665556285,2017-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_332,359.1499000666222,2017-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_333,303.02365089940037,2017-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_334,343.59624833444366,2017-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_335,311.2337191872085,2017-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_336,284.0301257495003,2017-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_337,338.86648484343766,2017-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_338,312.0468021319121,2017-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_339,332.01563540972677,2017-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_340,307.65502165223177,2017-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_341,284.74752248501,2017-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_342,330.08486009327106,2017-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_343,344.1826907061958,2017-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_344,346.06270819453704,2017-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_345,339.49937541638906,2017-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_346,353.26199200532966,2017-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_347,322.92161475682866,2017-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_348,351.03068787475,2017-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_349,307.08896152564955,2017-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_350,341.261492338441,2017-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_351,304.6937874750166,2017-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_352,314.00029147235176,2017-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_353,342.19591105929373,2017-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_354,322.96306628914056,2017-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_355,343.77473351099263,2017-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_356,309.0929380413058,2017-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_357,345.35707445036644,2017-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_358,302.40845686209184,2017-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_359,351.37489590273157,2017-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_360,332.3749999999999,2017-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_361,330.0865672884742,2017-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_362,346.2791472351765,2017-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_363,311.61721352431715,2017-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_364,295.6017446702199,2017-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_365,314.4491172551632,2017-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_001,358.3616755496335,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_002,302.2432128580946,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_003,322.65960193204535,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_004,319.99908394403735,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_005,315.35861508994003,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_006,341.0420344770152,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_007,302.42602848101257,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_008,332.6072826449033,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_009,277.1936833777481,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_010,336.65464690206534,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_011,327.3406687208527,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_012,352.12539556962014,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_013,360.8829530313124,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_014,330.07786475682883,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_015,364.90801965356434,2018-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_016,331.35386825449694,2018-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_017,359.69372501665566,2018-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_018,333.34799716855423,2018-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_019,360.82561625582935,2018-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_020,359.4877998001334,2018-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_021,331.76213774150557,2018-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_022,355.8579488674217,2018-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_023,318.66736758827443,2018-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_024,352.2701740506329,2018-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_025,323.75853597601593,2018-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_026,359.500062458361,2018-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_027,309.87185626249163,2018-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_028,343.9455154896734,2018-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_029,357.9296094270486,2018-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_030,340.8377956362425,2018-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_031,393.89517405063276,2018-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_032,355.1363882411724,2018-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_033,397.39925466355777,2018-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_034,362.73996502331755,2018-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_035,373.4470144903401,2018-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_036,347.2280354763491,2018-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_037,311.38097518321104,2018-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_038,322.2567871419055,2018-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_039,373.3263215737992,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_040,356.6403855762824,2018-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_041,315.4005038307795,2018-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_042,291.52800216522326,2018-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_043,347.21252498334445,2018-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_044,328.17246835443035,2018-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_045,367.8705029980013,2018-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_046,321.69270486342435,2018-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_047,402.5681628914058,2018-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_048,379.2327823117921,2018-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_049,414.8892821452365,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_050,350.88996918720846,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_051,399.5786558960694,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_052,378.21875000000006,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_053,368.6552714856761,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_054,410.823097101932,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2018_055,362.0678922385078,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
