Date,DPT,AP,WS,WSD,RH,LST
2019-04-11,12.66415996106258,914.6319693244171,1.2870139534504896,289.8003163090043,88.48113055335034,40.08566848315269
2019-04-12,11.437496214948453,914.3381715801021,1.8021827938892634,296.8224051388821,87.22815649506936,44.589257206053745
2019-04-13,11.41937975669532,914.6826971849791,2.1334609153747865,311.29346699922854,87.33638505683845,46.49397280155181
2019-04-14,11.370948812665745,914.6786345166096,2.3487979399904333,308.40809091121747,87.35022836221074,42.51563195573453
2019-04-15,9.818226071734387,914.8579521666209,1.3052154527670112,334.45582843604916,86.47185340345462,49.31108364674114
2019-04-16,13.21597844609056,914.5617072439342,0.9911193007700486,19.460186041398345,88.57330500501513,43.08559992882912
2019-04-17,18.472743774228263,915.4374035052798,0.6497235455957145,18.855846017694546,93.751177379788,43.20814453274909
2019-04-18,19.038994809819656,914.6577394680592,0.6240080959180112,296.50436845261805,94.21971916954037,38.53975191359016
2019-04-19,18.712641969266542,913.9109409651439,0.915616405447798,18.2829884337591,94.0053323264095,38.39896453316772
2019-04-20,19.661907634286422,912.8653030623766,0.8677385900482792,4.773906063955053,95.37542587055887,38.251482552662985
2019-04-21,17.862373773247953,912.4275936145367,0.6020892661585323,46.33467672214118,93.42479123248086,38.70512849138623
2019-04-22,17.74741103666787,912.75324700377,0.6653181386303881,287.2123294476296,93.13083034097276,41.08605608546094
2019-04-23,17.33131800009022,914.2004551417718,1.0960952701690356,292.6051679346074,93.25189629379483,37.22573717702716
2019-04-24,14.617058315438157,914.5041871694677,2.271918790339238,289.1946911530044,90.48099775068098,45.730219548274135
2019-04-25,11.973328810985095,914.2598573471706,1.8323216319133346,293.59456195607356,88.20752467115098,37.26335972006111
2019-04-26,12.849033822625586,913.5173234072432,1.7937647443592217,299.135868286029,88.55674875478623,42.58117930880496
2019-04-27,13.315387031387615,913.0974312285767,2.076530075782357,283.4095156207971,88.70648490527677,38.25576309858565
2019-04-28,13.76361709662109,913.1192789594464,1.982799826519342,298.6902092283128,89.27940212650593,35.50010239538927
2019-04-29,16.19330970553284,913.3741028008268,0.6909130558904293,92.26377497541455,91.37226518968721,39.1265580845259
2019-04-30,19.991348985201284,912.4814023002292,2.284233489512439,90.97283361893517,95.22169363714067,35.66800030701173
2019-05-01,19.38962814899213,911.4165115337581,3.706137031863546,85.26816710436992,94.55938640137089,37.47891178297066
2019-05-02,15.75054059154894,911.627162424901,3.4143895601444507,95.86010566549385,91.3976742134205,34.546211545036556
2019-05-03,15.946734727905664,913.2282419371652,3.235972270669291,90.47883539416631,91.8172174546883,37.987458396421985
2019-05-04,16.16288012467146,915.1026733395464,2.0817314621045138,90.38744219621265,91.87623872580664,36.026025174961816
2019-05-05,15.311915971299811,915.4622196243824,1.2065392728746687,102.94493188525314,90.56642283211252,41.81833749659845
2019-05-06,16.858682381010965,913.991421455096,1.1155826632386228,87.42449707190417,91.45741111073497,41.44384476370564
2019-05-07,20.26267558665961,914.4599832697154,2.585097099065204,84.2856673065067,95.59764075684181,38.04891481820027
2019-05-08,20.044471476835895,914.5379416864675,3.224141377592363,94.14469856097065,95.81190217595848,35.62169072754804
2019-05-09,18.323380670179063,913.3275056462768,2.6289990997538513,106.23340065274834,93.76938614352632,34.89276341955246
2019-05-10,17.001534735760515,913.3861917187518,1.1194495128103725,96.27309502841382,91.85091846664237,43.07843574035186
2019-05-11,19.460138081562377,914.4277008554304,1.639613912773557,81.3170392960995,94.31328436828734,36.08898804747519
2019-05-12,19.678322891621917,913.7139518293086,1.4220557389680413,98.81589768054897,94.79206430780576,39.26275337189589
2019-05-13,20.347808539284244,913.4529904856012,1.7554091228787299,90.22766226268675,95.64769694571325,35.83652235952468
2019-05-14,18.56584744525668,913.3127968401911,1.6090082450091434,105.55799453183846,93.70866080749153,36.73951153736125
2019-05-15,19.478885306529037,914.2207916307348,1.2036595084421515,102.75719106395388,94.60609522702195,37.483464278487546
2019-05-16,19.076343481980757,914.6943608946208,0.7680440208770279,96.82783568060171,93.89001163821126,33.270829001444376
2019-05-17,20.11653301319859,914.5133152407176,1.0427230350828371,85.4149567778203,95.36035510828465,38.21470830396953
2019-05-18,19.180961305281073,913.644841389045,0.9134308334675824,79.07931001359822,93.77051417010188,36.58445107698318
2019-05-19,18.41886077750661,913.9139092347332,0.8347049270668907,49.78724726465174,93.03072630902382,40.9748665545609
2019-05-20,18.120002568115865,914.2210904967396,0.6918921376653054,62.13821193216819,92.836882764723,35.23300777297877
2019-05-21,17.627517950327217,914.2571362997271,0.9690670863825372,95.75721361325799,92.43584916051846,39.734648018030015
2019-05-22,19.545510744982778,913.5699745632821,0.8627769976215083,92.9857158735864,94.51971732776288,37.52175858411774
2019-05-23,20.278222357367497,913.6470811055768,1.1043126773946,81.01672173543801,95.34201778377265,34.365492753825436
2019-05-24,20.911879664718583,913.8153553155,1.6935410020498411,94.87909420855584,96.21375547489947,37.00038428797703
2019-05-25,21.173256292710732,913.1328326252544,1.9417893334152128,101.97297929827096,96.60312179696663,32.645002337475674
2019-05-26,21.52992100607071,912.5257021058668,1.8559381271862383,97.39031309627353,96.75771595255682,37.109818269988914
2019-05-27,21.061239634616925,911.9643191919091,1.5385558983742367,126.43251136053243,96.2346340360894,34.205317059385806
2019-05-28,21.3227760502117,911.8691550910149,1.5677938860728293,96.01804511953708,95.96236715122242,36.537708890082854
2019-05-29,21.357495203362646,911.4281640796768,1.5785650702844765,82.15645938598806,96.26589121006813,32.56559131156808
2019-05-30,21.71371168322571,911.2280430161788,1.7573653540783252,78.22565586183191,97.01955000100246,34.48731064702725
2019-05-31,21.124226328823454,911.968942571318,2.799439814767138,74.82063967614914,96.85172654090579,34.67746760677383
2019-06-01,21.15362559006536,912.3954711944752,1.8794057471430092,94.82416918850527,96.40024510489818,31.476986679877513
2019-06-02,21.72275167682227,912.4699323433871,2.8396132959279017,84.6973078420159,97.14894506787702,34.714367276736205
2019-06-03,21.073889226670588,912.5986115698848,2.7100702415036046,93.09461450406326,97.72900152744991,32.70705394335632
2019-06-04,20.185183272879044,911.9339875484936,2.1791363406755613,100.89062199816567,96.23850923121736,35.00459767508395
2019-06-05,21.497216543578133,911.6398460481122,1.3196489906122908,82.44902295745385,97.49895769358261,32.15355767285111
2019-06-06,21.551300716339256,911.7504363369176,1.095734527176428,106.47876010958146,96.72030975692388,33.45564395710207
2019-06-07,21.61588829916485,912.0601201699011,1.569986208081576,84.9610141337846,97.17726309218303,31.053509178952982
2019-06-08,21.60771011460838,911.86036595062,1.614186772543746,88.26121457876371,97.71521832625754,28.08327902481912
2019-06-09,20.602152380573216,911.1783347338522,2.3946373543343866,58.684968150904126,96.73758936946759,38.172308414214676
2019-06-10,19.859307083249405,911.1220020971348,3.6994705838808515,57.0422967709971,96.77052929087777,32.290358436193905
2019-06-11,19.82319476933833,911.1297303029439,5.026456871524611,56.90370145050082,96.4115848215441,34.71469766322209
2019-06-12,20.088386326175282,911.7055910805326,5.644577506482813,68.89153817572821,96.81267415941392,33.23172111473172
2019-06-13,19.964819825990958,912.7261531844608,4.9938444320628035,74.89929277778833,96.93341000963497,33.159891010836134
