Date,DPT,AP,WS,WSD,AT,Albedo,evaporation_from_bare_soil_sum,evaporation_from_vegetation_transpiration_sum,NDVI,precipitation,surface_net_solar_radiation_sum,surface_thermal_radiation_downwards_sum,volumetric_soil_water_layer_1,LST
2011-05-01,17.832753347398523,937.0316026793188,2.5168436113940147,119.70893534517592,302.98595147237336,0.1318881138507509,-0.000766,-0.000134,0.2922149016563912,0.0,21204605.286806777,34900000.0,0.158295052,41.344036012288456
2011-05-02,18.309295503547276,937.1436314839171,2.908520894909117,114.61206268854914,301.97604321439536,0.1318968954259819,-0.000646,-0.000159,0.2883535253912789,0.00449696,19220000.28618959,34600000.0,0.157269413,48.21094968036475
2011-05-03,16.52591707317322,937.2924813562086,3.5268918419591113,114.38266683923496,301.06374332530066,0.1325304187711796,-0.000704,-0.000218,0.3238932745916573,0.0,22213510.38910879,32600000.0,0.155512939,41.52255067175347
2011-05-04,16.25003981286727,938.2736130843388,3.937766035282465,111.96493599380068,300.3935095641497,0.1327997275115584,-0.000656,-0.000233,0.3182785548795973,0.0,23193653.561973296,31600000.0,0.153466153,48.13514592440497
2011-05-05,15.375652721821382,937.9471343346936,3.513486128630761,110.70088564766968,300.2730382811316,0.133503055909996,-0.000697,-0.000209,0.2741232141096004,0.0,23653084.264300767,31200000.0,0.151875362,45.11910924857344
2011-05-06,15.998741425231344,937.336885560253,3.5316189251024346,106.11319315399412,300.22052117620404,0.1338408443483068,-0.000673,-0.000192,0.3542672679451772,0.0,23150463.609423585,31600000.0,0.15070411,47.87261281308247
2011-05-07,15.883630426776108,936.9423001840825,3.905872504885078,102.64116338811708,299.52116711231,0.1341968264142874,-0.000619,-0.000225,0.1047300316566431,0.0,23420838.60018661,31200000.0,0.149893984,42.36453274077252
2011-05-08,16.93044315620091,935.7662794883462,2.9551262495435973,102.18568708428096,300.3721905852375,0.1344280910172519,-0.00064,-0.000143,0.3190769911484309,0.0,21008516.81318334,33200000.0,0.149508762,43.422700184365354
2011-05-09,18.37369151178791,936.4138979357194,3.189481666348406,105.02041983416213,300.6732527768639,0.1343193524928892,-0.000541,-0.000153,0.1301367640381046,0.0,19836036.838679027,34200000.0,0.152047733,45.506599188907295
2011-05-10,16.54759427806522,937.0091780538636,3.2386776850548156,107.33171665368684,300.5457391384716,0.1342045076614495,-0.000577,-0.000183,0.3303263460770753,0.0,20162233.83522998,33200000.0,0.152882707,38.940518492311526
