Date,DPT,AP,WS,WSD,AT,Albedo,evaporation_from_bare_soil_sum,evaporation_from_vegetation_transpiration_sum,NDVI,precipitation,surface_net_solar_radiation_sum,surface_thermal_radiation_downwards_sum,volumetric_soil_water_layer_1,LST
2007-06-20,22.211898163651995,939.4644423150888,3.7203937175889767,98.9367073755451,297.91796709019343,0.156,-0.000373,-0.000115,0.004081026691673,6.734564754210835,7839192.227301139,36500000.0,0.295606397,32.36975322854092
2007-06-21,22.297456767708468,936.7265068195792,3.4512423076883216,125.5808190605522,298.80396415795946,0.156,-0.001008682,-9.73e-05,0.0084763843907336,35.42122923882438,9873385.113,37000000.0,0.368133304,38.9632982397388
2007-06-22,23.104054767333423,931.2359926393572,3.1355404538327036,174.2620052532376,297.37485814981744,0.156,-0.00029,-8.1e-05,-0.0019300145937345,5.681165017464742,5672484.801116714,37500000.0,0.416323232,37.84848985913725
2007-06-23,21.892797652824868,938.5965613087482,5.757876737391457,25.245487292947644,296.3805992830309,0.156,-4.49e-06,-0.00016,0.00929379255065,0.0,5339520.018,36500000.0,0.424144585,31.88790212863931
2007-06-24,21.462569430176757,945.1989356970964,5.593840633129392,63.82206866318751,296.30970660875585,0.156,-4.42e-05,-0.000128,0.033246769812588,9.503189015548386,4476692.260969209,35700000.0,0.421222817,29.445664231743308
2007-06-25,20.800652268031683,945.509735313816,5.468085290099613,85.74771728306405,297.8858439935876,0.156,-0.001721926,-0.000136,0.1031046161401192,26.07150430818757,9813309.291,35800000.0,0.399089412,30.80960713313937
2007-06-26,21.614173655913703,943.562468407836,5.565971230474413,100.445484351274,297.46858021712126,0.1571197478991596,-0.000732,-9.65e-05,0.1729624624676504,9.366325903798892,7911064.713154714,36000000.0,0.401332948,34.45995562718462
2007-06-27,21.125848897372578,941.3934858475548,6.545919747005889,101.31909630869364,298.040651498802,0.1582394957983193,-0.001379588,-0.000135,0.0798356633637376,17.466520728386442,8851067.245135214,36100000.0,0.388485445,28.752784812776017
2007-06-28,21.49387926826256,940.7850331310603,5.628369137917004,87.45747307633235,296.76283922098327,0.1593592436974789,-0.000503,-9.51e-05,0.1492629258197543,6.325418591961131,5747833.942372599,35900000.0,0.401549314,32.43703874249116
2007-06-29,21.41351121159414,939.8906195909068,6.763918296115974,75.34158003266242,295.9043042439249,0.1604789915966386,-1.68e-06,-9.83e-05,0.150791307242618,16.245214650715074,3889133.993458062,36000000.0,0.423427005,30.59344454444607
2007-06-30,21.39069653437201,939.44698275982,6.960026259287373,68.91480602111096,296.87282448199636,0.1615987394957982,-0.00047,-8.42e-05,0.0853510982511809,10.822348362682378,5758834.539814159,35900000.0,0.415136974,37.02290851246416
2007-07-01,20.786855374842048,939.9365306309284,6.547080653284094,58.67736522088848,298.599816194039,0.1627184873949579,-0.002118589,-0.00013,0.0333723507551671,0.5414689942103821,11884427.96691528,35700000.0,0.393657725,26.8190510078071
2007-07-02,20.286503235955134,941.4740451934376,6.690773449920224,69.6065803926183,299.7127791941094,0.1638382352941175,-0.00311846,-0.000182,0.0306212710168994,0.09978295,14814403.173048876,35400000.0,0.369304959,30.829890951713168
2007-07-03,20.347372346826603,942.8124524890673,7.089480114426075,77.58281766767755,299.5447995026781,0.1649579831932772,-0.002912127,-0.000205,0.1785011021008149,0.0,15304478.426017752,35200000.0,0.34902541,36.56328986750946
2007-07-04,20.371710618836403,943.233335933607,6.527607376789193,81.33351798595714,299.31823833340064,0.1649579831932772,-0.002642317,-0.000193,0.072395240683389,0.0,13000019.93137214,35800000.0,0.333177753,31.575218201226523
2007-07-05,20.5161232774077,942.5981304088216,7.172673954875871,85.35771783211135,298.8978001729268,0.1649579831932772,-0.002403973,-0.000203,0.0250870617188993,0.0,14600374.6353598,35600000.0,0.322323013,36.38881470163467
2007-07-06,20.50277338384956,941.644491980041,7.211157526819049,87.75027309424735,299.50964593905263,0.1649579831932772,-0.002467421,-0.000207,0.0445694239276842,0.0,14177291.257885745,36100000.0,0.311918106,32.52338991564978
2007-07-07,20.15726254384225,941.5559755774196,6.968732978616851,83.98534154266133,298.8197475561152,0.1649579831932772,-0.001717705,-0.000205,0.0696917398146071,12.284420650653956,8503900.81,35800000.0,0.302761949,34.33489963790108
2007-07-08,20.480674883202084,942.6900321247532,6.451813945239401,74.20856947000459,298.4669828840246,0.1649579831932772,-0.002086294,-0.000172,0.0495664123335003,0.0,14557768.969457056,35800000.0,0.297656911,31.324430165142218
2007-07-09,20.513470019952535,942.6271783151836,5.886910064520159,75.38609207489048,299.0127909167176,0.1649579831932772,-0.002374916,-0.000169,0.0268814819806419,0.0,15019389.66981958,36200000.0,0.291226818,34.16513175795884
2007-07-10,21.01052127107323,942.0130761491564,5.622874150637753,76.36545435779595,298.9919115692249,0.1651825396825396,-0.002354193,-0.000156,0.0719310002666224,0.0,16417674.593941413,35600000.0,0.284966678,36.04236348033571
2007-07-11,20.856889050047418,943.0160220199876,5.193699230774887,82.45518055877386,299.39582580071453,0.1651825396825396,-0.002305967,-0.000163,0.1383966788924915,0.0,15690953.366931956,35700000.0,0.281430368,33.5888607488959
2007-07-12,20.521943576094316,943.016524358152,5.640043187706045,87.33700979741548,299.1868836389,0.164,-0.001788133,-0.000189,0.2048623575183606,13.98795388,11308526.083920162,35900000.0,0.277255309,37.60342424178997
2007-07-13,20.707907114935267,941.9589332118423,5.805324300693706,87.62578574530579,298.49552102110556,0.164,-0.001552462,-0.000172,0.1733005622362205,0.0,9464471.92,36100000.0,0.279671125,33.57593193377566
2007-07-14,21.21894235139797,940.7219164743028,5.582934257809119,86.64589272937366,298.2734745367433,0.164,-0.00143873,-0.000137,0.1634911819996094,0.030935363071963,9835382.598399932,36100000.0,0.3007702,37.56675597044602
2007-07-15,21.708473457574826,941.241971428374,4.795751948703952,80.53661079692216,296.8923044241668,0.164,-0.000198,-8.35e-05,0.0726546468946667,13.957018517631536,4541306.838534938,36000000.0,0.365126886,31.014094648052403
2007-07-16,21.66556250203729,941.9918800604324,4.258419904450828,81.05576295538503,298.02643034135826,0.164,-0.001182833,-7.85e-05,0.2306999244648601,4.438136304562455,9977494.894620605,36100000.0,0.348197217,34.85964376164262
2007-07-17,21.61777662677821,943.0791406564,4.390966624351891,85.35983004391272,299.2726343672483,0.164,-0.002441111,-0.000104,0.1266979489378173,0.0,16178373.53031377,35900000.0,0.329202033,33.999912091592186
2007-07-18,20.913926574436744,943.7406989139412,3.310993878020105,84.22218894168276,299.8678005766945,0.1630269941875,-0.002844356,-0.000118,0.2567594056547942,0.0,16064274.90912121,35700000.0,0.309388823,33.30089792159407
2007-07-19,20.877988465019484,944.5941404045188,2.928115075744373,80.0282183944546,300.3003681767864,0.162053988375,-0.002869884,-0.000119,0.1576996517830231,2.712937906971032,16832896.912579693,35600000.0,0.292681978,36.66761412395084
2007-07-20,21.54872609766653,944.3615533904616,2.58186573844617,79.60725397859272,300.01077508777394,0.1610809825625,-0.002474667,-0.000111,0.0731873550255976,8.128471014,14650854.048377028,36100000.0,0.288078141,31.792238943424664
2007-07-21,21.79774400998315,943.7447731643776,2.6058833488754707,76.83388577419555,299.4926256292959,0.16010797675,-0.002099455,-0.000118,0.2134119072433366,17.637939238372507,13609841.2913038,36000000.0,0.317248169,41.35084873474686
2007-07-22,22.1105463847594,943.6764562247524,1.5754536059826334,77.34317359787633,298.6269923588884,0.1591349709375,-0.001996776,-9.7e-05,0.0503366750074928,11.923699800467736,13863352.486436928,35900000.0,0.35499741,36.65541997195304
2007-07-23,21.88327520636335,944.387695355092,1.0886994456351418,16.76290335186104,298.5008196945792,0.158161965125,-0.001953794,-0.0001,0.0978108057155989,10.228311079248684,12657485.638484936,36100000.0,0.366943723,37.153195052012464
2007-07-24,21.66777305607781,944.9285062991164,2.405538295515771,332.8473841793302,298.31899040313596,0.1571889593125,-0.001754291,-0.000133,0.2965527628088575,0.1126810360238867,13508701.6550273,35800000.0,0.351325795,33.92129685832096
2007-07-25,21.65173340645424,944.5555880183427,1.8931871576412345,341.37416302002987,298.7815752436731,0.1562159535,-0.002063549,-0.000108,0.0872511795195901,0.0,14666413.657485727,35800000.0,0.346010452,34.09169056240451
2007-07-26,22.14570995610393,944.4183472197496,1.7223458035906771,7.862666098106217,298.94502614168556,0.1552429476875,-0.001931157,-0.000105,0.1069832332116935,5.975807846116372,14188701.222967625,35800000.0,0.346224694,37.28274902149568
2007-07-27,21.801353423212788,943.834389998048,2.337364776568516,62.06927113723725,298.71488781712577,0.154269941875,-0.00156094,-0.000136,0.1067781946821498,8.811367773853785,12146615.024584351,35900000.0,0.36335286,30.17507378027085
2007-07-28,21.78684864652149,944.012619985874,2.9733555865233305,78.5226143325765,298.1802120206094,0.1532969360625,-0.001689749,-0.000152,0.1065731561526061,40.56448043853117,12079837.0584191,35900000.0,0.375445181,35.88372229315362
2007-07-29,21.80763613293942,944.4765751307348,3.105336682512779,93.17095933543146,297.7097767456718,0.15232393025,-0.001298563,-0.000142,0.0304007147581009,32.538051781404306,10836248.766865283,35800000.0,0.374918635,28.886328149528016
2007-07-30,22.030712831383653,944.6363117477724,1.7586268178851097,98.13615399637752,297.9081768763783,0.1513509244375,-0.001443094,-9.65e-05,0.0274130385480998,0.8975684353892828,11400912.471019626,35900000.0,0.382767346,37.5514326977416
2007-07-31,21.953474184296734,943.9774871944936,1.2588563623350346,67.90103224906863,297.927311277271,0.150377918625,-0.001556512,-7.92e-05,0.021492514817394,12.777311606106652,11409436.130297102,35800000.0,0.398794006,32.555687883291114
2007-08-01,22.15819022240413,943.4369622796382,2.932486240568797,92.61998577265064,298.1088396416491,0.1494049128125,-0.001819209,-0.000124,0.067608779778092,13.122153843636468,13663924.758448271,35800000.0,0.4029043,32.289972162337534
2007-08-02,21.864841406385608,943.4193674045362,3.932520971066667,79.04853124596497,297.92111619844684,0.148431907,-0.001645921,-0.000159,0.1840464606151845,17.24403951728877,11839906.3958915,35900000.0,0.397784104,32.51101366766436
2007-08-03,21.443744594243185,943.7839196943676,5.226462987417986,76.93610349270199,296.9638178985512,0.1486809338521401,-0.000966,-0.000191,0.2349821188687556,11.372815259300344,8751856.336472353,35900000.0,0.404694791,33.095359691901955
2007-08-04,20.505173392577603,941.910674019648,6.447998199918058,78.62145190548284,297.6449049538184,0.1484280155642023,-0.00202639,-0.000225,0.2020122419892414,2.235224171759769,10534167.03966832,36000000.0,0.389575821,32.808843167214356
2007-08-05,20.748178160749717,940.9404820091524,6.410355236012768,82.8884434472792,297.17476273343345,0.1489260700389105,-0.001298383,-0.000176,0.0026208390405648,4.955964856430413,10014481.983415976,35800000.0,0.387979922,27.138145969818112
2007-08-06,20.251660612597338,940.2384117782384,7.243887809999916,86.4424934377999,297.67676111009905,0.1489260700389105,-0.001748228,-0.000194,0.103619754346883,13.34025521903452,8777174.804366848,35800000.0,0.380271594,35.430592125918324
2007-08-07,20.223650897053854,940.4562462495728,7.28441597478301,75.3638830199331,296.98961389033207,0.1486731517509727,-0.000891,-0.000159,0.2411361299879844,12.013489219434971,6370535.171,35500000.0,0.373839565,33.91813006258241
2007-08-08,20.259916688738883,940.8879054578402,6.462398117386832,70.85287618886798,298.24200856904406,0.1486731517509727,-0.002347117,-0.000147,0.2742067789968476,0.0,14266524.23896829,35500000.0,0.364330463,33.69939929254663
2007-08-09,19.85431176934827,941.9130528086108,5.762821940386317,80.22440208061931,298.62706367765276,0.158,-0.002762327,-0.000164,0.3055022472918999,0.0,12780186.131380474,35200000.0,0.349312817,35.2163446846809
2007-08-10,20.04931247542777,942.6410748207184,5.252643259724625,94.30669899648188,299.0285802540745,0.158,-0.003103556,-0.000152,0.2734995224241827,0.0,14763853.11346306,35300000.0,0.332103552,33.39435502438411
2007-08-11,20.569111100169263,943.4749608738872,5.445697948011786,95.05109184570516,298.062427983754,0.158,-0.002424291,-0.000144,0.112493474052034,6.940533706823782,12409735.596108172,35800000.0,0.327011376,36.60801013039746
2007-08-12,21.00919954859478,944.423728349724,5.2620856799578855,90.63513135771508,296.54032393500705,0.157,-0.000335,-0.000109,0.0994314686123701,8.729084327765452,5554391.983124296,35500000.0,0.369708722,34.96491198693931
2007-08-13,19.808285303313767,944.9323734104548,5.576067974961339,88.80241119574606,297.66950654943076,0.157,-0.001777792,-0.000155,0.0863694631727062,0.3670937965328077,7934144.627,35100000.0,0.347335074,36.32288967494818
2007-08-14,19.46452281191091,945.853254581544,5.140335068084303,90.03292020280958,298.0396727110749,0.157,-0.002832028,-0.000157,0.1735649171266294,0.0,13797837.00379183,34400000.0,0.327959522,35.25590974736799
2007-08-15,20.09255382525072,945.4194841890512,4.364692523540487,95.64910960667048,298.5694588188931,0.157,-0.002997289,-0.000123,0.1264780910709539,0.0,15032180.123921836,35100000.0,0.312413902,33.77178977332189
2007-08-16,19.91524950315136,945.1252700351224,4.001537702526647,95.296408332922,298.8376005680505,0.1485261437908496,-0.003069394,-0.000134,0.354152459742652,0.0,15153100.953998089,35100000.0,0.298476611,35.4472110011093
2007-08-17,19.96679706626196,945.1408651345184,4.238519943726564,99.49006141159936,299.0320728044551,0.1484564270152505,-0.002705287,-0.00015,0.1361696065935585,4.520280810880631,14270760.659902496,35400000.0,0.287774216,35.88145341900916
2007-08-18,20.363950037784207,945.4835680772054,4.6932368908690645,101.86076934414956,298.34787586152333,0.1479445843828715,-0.002378835,-0.000157,0.1818742812699991,0.0,14183708.25434393,35300000.0,0.281933816,36.74113485568372
2007-08-19,20.326327167666363,945.1608139495924,4.813142335508896,99.8103117702176,298.1634004581958,0.1505578551269991,-0.002244265,-0.000165,0.3375593025324429,0.0,14156345.715154797,34800000.0,0.277200069,33.87784080205955
2007-08-20,20.84209217111436,944.9481407283296,4.524422748029477,94.93154140171832,298.39505086873083,0.1504976481655691,-0.002291065,-0.000138,0.1292181774293851,9.477837642417905,14768315.25342722,35400000.0,0.273008407,33.494218975657745
2007-08-21,20.796865753519626,943.6766454545728,3.353053804585713,89.56489312923549,298.9727929437693,0.150483537158984,-0.002292225,-0.000116,0.0876517434554236,0.0,14287131.16771532,35500000.0,0.273061557,35.39363710572032
2007-08-22,20.181528141993223,944.2919085318752,3.2039518828300175,88.97797330796925,299.2359877666281,0.150483537158984,-0.002775069,-0.000134,0.0125396394209889,0.0,14852930.67198634,35500000.0,0.265812758,38.42135337086883
2007-08-23,20.978335648762595,944.6583519157856,2.9459204512128805,106.74004921227343,299.1482626243153,0.1504233301975541,-0.002399562,-0.000113,0.0565395457586187,18.46792023104552,13990718.324221842,35600000.0,0.25676844,38.112158570023226
2007-08-24,22.01679256436597,945.0245145278398,1.7415253643229636,126.50490947477454,297.9084309504655,0.1505437441204139,-0.001051421,-7.38e-05,0.0650433069811835,42.11004789975861,11772398.923538482,36000000.0,0.326112129,35.33927622077569
2007-08-25,22.197129018060934,944.2008012333356,0.8582081978258944,144.54446162594354,297.53848546129836,0.1518288288288288,-0.001490706,-6.3e-05,0.0668469656797622,19.719014188839825,11117573.22542606,36600000.0,0.393443597,30.051491303346797
2007-08-26,22.08471042425282,943.4116762543316,1.8879865338574464,50.90790997962796,298.1535535065805,0.1518288288288288,-0.001749972,-8.18e-05,0.0316136149712898,4.337502111,11854424.441560067,36300000.0,0.383722944,35.243416288172135
2007-08-27,21.82319026120274,943.3115555379038,2.8079924984553855,73.89729281070686,298.5228448751471,0.1518288288288288,-0.001836672,-0.000125,0.0833927530458515,28.773724355438222,13451984.377140718,36000000.0,0.387178226,35.48305042175104
2007-08-28,22.209346778647557,943.6975426236417,2.6940840392661944,70.96249454853091,298.0133791514653,0.1518288288288288,-0.001785975,-0.000113,0.1223799877983081,19.29258259,11870397.673403058,35700000.0,0.396734739,33.75163991041715
2007-08-29,22.280137783877535,943.672902494052,2.820642218774529,74.99065634174718,297.5486615374614,0.1518288288288288,-0.000835,-0.000108,0.1613672225507647,18.20984439045029,9877463.001000045,35900000.0,0.412420665,34.74582958327228
2007-08-30,21.30523539181183,943.5458749061096,3.8397558876126943,87.0078930589786,297.46419695281173,0.1522117117117117,-0.001412071,-0.00015,0.0391244457466151,28.090407985349273,7451925.489228721,36100000.0,0.404982749,34.41008225715303
2007-08-31,21.156846898329206,943.6102634166028,4.182091504181803,94.71613328112426,296.8253363909163,0.1522117117117117,-0.001179632,-0.000146,0.0933546381523304,14.52990601,8051636.382932624,35800000.0,0.404996397,35.300056512547876
2007-09-01,21.506836500816465,942.7863269268296,4.3115325793826305,91.7645311845892,297.0113024361187,0.1548102769436102,-0.000987,-0.000113,0.0428625095309474,8.259921528,8705512.168882037,35900000.0,0.407915428,31.31748749398246
2007-09-02,21.412585170427235,942.6640531184374,3.806600661009599,82.3220154452788,296.8932180908675,0.1574088421755088,-0.000865,-9.64e-05,0.0685147770451615,0.092935131,6935945.059377474,35700000.0,0.409886105,34.25370366494339
2007-09-03,21.073995591232915,943.4186886581964,4.87705227841543,74.94286008621953,297.88869117600075,0.1600074074074074,-0.002074565,-0.000134,0.1516442104536531,0.0,11833067.488228682,35600000.0,0.388926637,30.503581221089632
2007-09-04,21.42735404794439,942.9347996720996,4.737533690043951,77.73706417251157,298.0245337596277,0.1519945767195767,-0.002010669,-0.000113,0.1852065665512445,0.1119747884708417,11726711.111296304,35800000.0,0.385355824,33.40781756912322
2007-09-05,21.53308629141486,942.5713183150204,5.219952853198576,85.41112653737025,297.9377466625889,0.143981746031746,-0.00216737,-0.000126,0.2624737414467187,16.178390982190074,10648588.676069835,36200000.0,0.388234186,33.03703874249114
2007-09-06,20.60114936671812,943.1536791441156,5.329006730404727,78.66033404801146,298.1733241755527,0.1440833333333333,-0.002430905,-0.000165,0.1149753005090201,6.183120086,11701380.231509645,35500000.0,0.387191568,30.536992695229912
2007-09-07,21.051543652104215,943.862099105204,4.3797904858747,74.31832348444846,298.59130376938725,0.144134126984127,-0.002989461,-0.000125,0.3127764359559538,5.194410603,14406342.13863078,35200000.0,0.365716478,33.63561964962221
2007-09-08,21.148119091054696,944.9512272591854,2.968494892428557,80.8747436158697,298.87244924362534,0.144134126984127,-0.003188723,-9.86e-05,0.028283591547482,9.178779665,15619727.429434566,35400000.0,0.350317396,32.49198149737322
2007-09-09,21.52741226271405,946.0650772767116,1.490976908439625,72.0689297517979,298.75778758742615,0.144234127,-0.002609824,-5.8e-05,0.0570598450847046,19.466258691719485,13631360.43426809,35500000.0,0.345017855,34.74410699709065
2007-09-10,21.87768460213124,946.311699115326,0.5858647971958286,65.47349100942336,298.5650546548132,0.144234127,-0.00287654,-5.5e-05,-0.0115248983668643,0.1358281909518207,16392799.878369937,35000000.0,0.348618403,33.36554618330995
2007-09-11,22.365036763264698,945.8370709662815,0.8214309359673947,57.09899244753029,298.39555379833973,0.144234127,-0.001947635,-6.62e-05,0.0221014768612298,1.0173239564937346,14529938.31642986,35300000.0,0.372674292,31.873640036000587
2007-09-12,22.448955030038977,945.2717040125166,1.447184892725915,108.35552618099656,299.04704220045863,0.1441063492063492,-0.00286818,-8.82e-05,0.0892381954488506,10.681467839390123,15821390.346931122,35700000.0,0.371441489,36.068323670385325
2007-09-13,22.425152021034876,945.639877261665,2.294246479518932,119.73037651390872,298.52898264669767,0.1441063492063492,-0.002184222,-0.000126,0.038652810906178,6.131055295504622,13629736.000500022,35300000.0,0.368704925,31.004198673001657
2007-09-14,21.71695716632007,945.4002137305588,3.2547019340528753,127.08802179987543,298.5348607358453,0.1441571428571429,-0.002430628,-0.000175,-0.0119325736364945,8.576598000803514,14900120.71157132,35500000.0,0.366163856,34.66229357222094
2007-09-15,21.706180424673732,943.7603109462516,3.5025617530255593,132.10758492143873,297.38135464043086,0.1441571428571429,-0.001175108,-0.000158,0.1303312193403926,15.265170904599614,8230379.438,35600000.0,0.396612798,33.69378571279068
2007-09-16,22.275081497361327,943.2108485591197,2.7502877631797604,140.4014888300669,297.38133213269924,0.1441571428571429,-0.000699,-9.71e-05,0.0661668975098711,11.300368799881031,8366244.711404644,35800000.0,0.415754114,35.01934403583314
2007-09-17,22.079185539078196,943.3535929291794,2.7556156620728225,144.64446319857575,296.49998665187104,0.1441571428571429,-0.000522,-9.63e-05,0.0283249412109003,20.419373733376553,8233235.129255387,36500000.0,0.426363562,32.246244008623385
2007-09-18,22.1965336907806,942.2359674717492,0.8418911816621077,176.7909323644801,296.9615540590754,0.1443865079365079,-0.00107028,-6.49e-05,0.0488342034148836,11.988050003800971,10315785.639068298,36100000.0,0.423643723,33.36665759675157
2007-09-19,21.85254722291739,942.4410756568644,2.940106279131953,105.78567593794104,297.24919019098513,0.141966499162479,-0.001617551,-0.000112,0.364247550229786,10.049941011672274,10945915.439268306,35900000.0,0.416046516,32.16776063796387
2007-09-20,21.23113347003499,943.244152486931,4.294871649037477,100.00404327820344,295.9552108625248,0.1420746590093323,-0.000439,-0.000152,0.2431541657376699,10.58372202885664,6194243.476436519,35900000.0,0.419239557,30.15945538648304
2007-09-21,20.19302708135541,942.6338877015238,4.504429674160341,100.1571221905179,296.2562723648963,0.1415013662025162,-0.000929,-0.000152,0.1345317068212776,0.0,6643007.664,35100000.0,0.408029706,32.96963601733052
2007-09-22,20.486780195358847,941.6240402858704,5.144960361545867,93.17183510056084,297.5972221539873,0.1409280733957002,-0.001891438,-0.000136,0.074961971028393,3.400385614326736,9561639.495478982,35300000.0,0.393954813,31.534740565544094
2007-09-23,20.541015230946243,941.0656203215964,5.715737619030954,85.48151615796615,298.1364387335136,0.1403547805888842,-0.002761198,-0.000148,0.0704225430237881,0.0,12477409.869956337,35300000.0,0.379633475,33.69063984762541
2007-09-24,21.254229800449593,941.315976599393,4.852029512268647,66.84587240153076,298.2945774686951,0.1397814877820682,-0.002509665,-0.000109,0.0329304111014675,0.0,13710979.934171574,35600000.0,0.3761575,25.8446407267095
2007-09-25,21.213074507788292,944.1083001685008,3.833631526655143,61.64930756876862,297.9666970188869,0.1392081949752522,-0.001990556,-0.000102,0.1865921267192808,4.380346228689368,11582388.666099364,35700000.0,0.378923789,31.937695962492423
2007-09-26,19.047603063417966,946.2678189961058,3.326678119672379,76.35362511093592,297.83311504887627,0.1405586935166995,-0.00368295,-0.000164,0.2910011249458356,0.00890381,16463362.549666127,33700000.0,0.361844402,33.48026456244636
2007-09-27,19.46969872299337,946.6340975662258,3.329220146068617,70.75978741719155,297.9026218844909,0.1405106090373281,-0.003447611,-0.000148,0.0303390417738787,0.6629913483475611,16029432.096449332,34100000.0,0.346625095,28.38654164137555
2007-09-28,21.211337617501613,945.7890944722928,3.3266249305804845,71.22413548217435,297.1754601278548,0.1405639980353635,-0.001667482,-9.51e-05,0.0461636240219668,0.0,10465966.662610946,35400000.0,0.367888618,31.71224857148838
2007-09-29,21.60355320789313,946.9577435484229,2.71531608111462,95.48157353509248,296.97568993259995,0.1406115913555993,-0.001568272,-7.32e-05,0.081411152273265,15.227291206509712,10746430.296040982,36100000.0,0.395911193,30.293511522280603
2007-09-30,20.831021607043223,946.912065903069,2.808418815219842,142.5099177713327,295.4485914915515,0.1399511945890711,-0.000323,-9.8e-05,0.1166586805245632,7.552196118198722,5323560.629593941,35600000.0,0.410915268,30.336825250643628
2007-10-01,20.95392851086268,945.4327154010248,2.711303812953849,120.94492455776869,296.7546710686139,0.139980098292054,-0.000401,-7.04e-05,0.3096369216578646,3.184235816,5072360.771172921,35600000.0,0.410961903,27.420375913096255
2007-10-02,17.943617524693764,945.045797968632,2.8908326580451025,136.4130066111178,298.15059681090565,0.1377202283638251,-0.003613888,-0.000152,0.3506161163960882,1.506677577768386,14860509.010127377,33900000.0,0.38648395,36.16681248299389
2007-10-03,17.510099745674324,944.985976787729,2.772311040764683,145.04575849392342,298.32171397708083,0.1385236689801471,-0.003899806,-0.000156,0.3635947971371638,0.0,15768510.713519473,33400000.0,0.367166407,34.2055298574628
2007-10-04,18.12392127216907,944.8058711985452,2.498336369330062,145.54988529991613,298.76832477456685,0.1394159260175955,-0.003802829,-0.000127,0.3445406514930366,0.0,16025790.556300368,34000000.0,0.352052442,33.619762647298906
2007-10-05,18.831353182768623,944.1042167885884,2.971047202584585,151.38150227220012,297.9505909273957,0.1399215620379082,-0.002825253,-0.00014,0.3502509511715301,4.4210175863531695,12168418.833532456,34800000.0,0.342666468,36.83012956024865
2007-10-06,18.820441038310943,943.92250281404,3.342211588617334,127.26238676488008,297.1577871829875,0.1401481522558892,-0.001957414,-0.000154,0.3463825921736578,0.2021218958771771,10288658.22525629,35100000.0,0.367450445,30.42478179877348
2007-10-07,18.60795012798468,945.1867202564102,2.374758716261504,134.45402497365956,297.2294161916966,0.1401610419975294,-0.002322754,-0.000112,0.3346548025760976,3.1568381166291295,10442878.784351692,34000000.0,0.356663865,33.49614040228561
2007-10-08,17.800053843484704,946.6479462577428,2.3005862215448105,141.12745507793375,297.78791396987486,0.1405156829010058,-0.00364015,-0.000124,0.332754171379678,0.0,16188884.161225462,32700000.0,0.337042447,32.675879607342445
2007-10-09,17.347182236169147,947.076564787762,1.9150693869613968,155.82049700405378,298.2595533791692,0.1406051852339277,-0.003892801,-0.00012,0.3135184388965176,0.0,17688454.99184236,32500000.0,0.321227554,39.014107206396375
2007-10-10,17.47281634231183,947.71037630013,1.466878028845027,235.31145087273305,298.3717554747744,0.1405448005088723,-0.003946159,-0.000107,0.3233550472334634,0.0,18719841.786350843,32400000.0,0.307221648,33.745101199321844
2007-10-11,18.23605847950756,949.4684140419232,1.3917335147326662,260.5191996427634,298.44096557550574,0.1407020903248447,-0.003683265,-0.000111,0.1341068122486153,0.0,17664644.46239427,32600000.0,0.294775425,37.48891307532913
2007-10-12,16.25632082272665,950.6232100565092,1.9505019554683736,226.25933969767155,297.9974915413997,0.1406059309951525,-0.003933015,-0.000174,0.1416619630239438,0.0,18565904.600941703,31700000.0,0.282584676,36.121638026665565
2007-10-13,14.782117453256546,949.9426037377068,1.9338879578193091,217.98091478118496,297.6661404861188,0.1407114342743084,-0.003998858,-0.000197,0.0779106663022922,0.0,18992224.10833784,30800000.0,0.270068291,36.5985034640099
2007-10-14,14.617488770947602,949.4829652596624,1.6537885344517895,232.47985355605343,297.63028089897205,0.140812836,-0.003476329,-0.000158,0.1799593763343065,0.0,16771266.577482397,31300000.0,0.259313264,37.974445863072184
2007-10-15,14.377393425521234,949.702070426234,1.556123742759556,222.40566485342995,297.59931882577484,0.1408879384088964,-0.003523328,-0.000154,0.1764599558806577,0.0,17064672.87136965,31600000.0,0.249587011,34.34870753709946
2007-10-16,14.690886587573177,949.6866887806252,1.0967595959555094,253.94750676027016,298.2935526640257,0.1409084468425784,-0.003507189,-0.000125,0.1729605354270089,0.0,17298064.379265796,32000000.0,0.239891613,38.48140946480524
2007-10-17,17.316123011115224,949.9511244979456,1.6002929187501511,277.65121604978316,297.98842869726593,0.1409986181483186,-0.003493091,-9.67e-05,0.1599077162209594,0.0,18412811.716821533,31900000.0,0.230320605,33.49293802457249
2007-10-18,19.142715582100777,950.8732953068472,1.7445721184719298,243.3063887337184,298.004170053083,0.1413253404906614,-0.002788045,-0.000103,0.2298531223065152,0.0,15745320.89716238,33700000.0,0.223259327,34.34495259225151
2007-10-19,20.733883549441543,951.6337372041256,1.5318448291280795,264.5082921040664,297.02526921569046,0.1415791490309645,-0.001948114,-7.99e-05,0.3216447741458822,0.0,14037716.163215138,34200000.0,0.256895428,35.53663896854135
2007-10-20,20.858865539956128,950.4870950509452,1.0237666488891104,277.42850124017303,296.7795173962078,0.1418416147666757,-0.001495969,-7.25e-05,0.3101729853792204,2.8091557301500543,12620519.229926243,34400000.0,0.331115533,31.667743893505243
2007-10-21,19.86112360816344,949.6238586212668,1.7269351840025262,260.859285157818,297.78979613507875,0.1389202126481337,-0.002890151,-0.000122,0.3280338470655285,0.0,16406496.875369804,33800000.0,0.324979329,34.75187433283798
